afdb_A0A1M6T2I7_v6	afdb_Q05769_v6	2.897E-01	2.413E-01	3.315E-01	0.076	28
afdb_A0A1M6T2I7_v6	afdb_P48534_v6	2.061E-01	3.232E-01	3.793E-01	0.029	20
afdb_A0A1M6T2I7_v6	afdb_P56218_v6	2.196E-01	3.091E-01	3.327E-01	0.034	21
afdb_A0A1M6T2I7_v6	afdb_Q05755_v6	3.826E-01	1.446E-01	4.597E-01	0.179	38
afdb_A0A1M6T2I7_v6	afdb_P22266_v6	2.321E-01	2.949E-01	3.571E-01	0.045	23
afdb_A0A1M6T2I7_v6	afdb_P37063_v6	2.870E-01	2.394E-01	3.408E-01	0.076	28
afdb_A0A1M6T2I7_v6	afdb_P06621_v6	2.500E-01	2.743E-01	2.970E-01	0.051	24
afdb_A0A1M6T2I7_v6	afdb_P00489_v6	3.195E-01	2.044E-01	3.249E-01	0.098	31
afdb_A0A1M6T2I7_v6	afdb_P35049_v6	2.022E-01	3.205E-01	3.334E-01	0.029	20
afdb_A0A1M6T2I7_v6	afdb_P24474_v6	2.798E-01	2.426E-01	3.703E-01	0.069	27
afdb_A0A1M6T2I7_v6	afdb_P0A9P4_v6	2.262E-01	2.966E-01	3.142E-01	0.040	22
afdb_A0A1M6T2I7_v6	afdb_P08819_v6	2.548E-01	2.671E-01	3.630E-01	0.057	25
afdb_A0A1M6T2I7_v6	afdb_P07511_v6	2.627E-01	2.584E-01	2.930E-01	0.063	26
afdb_A0A1M6T2I7_v6	afdb_P08165_v6	2.639E-01	2.565E-01	2.969E-01	0.063	26
afdb_A0A1M6T2I7_v6	afdb_Q9L9D7_v6	2.784E-01	2.379E-01	4.674E-01	0.069	27
afdb_A0A1M6T2I7_v6	afdb_P09598_v6	2.112E-01	3.054E-01	3.500E-01	0.034	21
afdb_A0A1M6T2I7_v6	afdb_P00750_v6	2.721E-01	2.403E-01	2.845E-01	0.069	27
afdb_A0A1M6T2I7_v6	afdb_P23687_v6	2.942E-01	2.159E-01	3.035E-01	0.082	29
afdb_A0A1M6T2I7_v6	afdb_P83686_v6	2.045E-01	3.048E-01	3.094E-01	0.029	20
afdb_A0A1M6T2I7_v6	afdb_P09367_v6	2.291E-01	2.773E-01	3.014E-01	0.040	22
afdb_A0A1M6T2I7_v6	afdb_Q01693_v6	2.579E-01	2.461E-01	3.162E-01	0.057	25
afdb_A0A1M6T2I7_v6	afdb_P00396_v6	2.584E-01	2.434E-01	3.262E-01	0.057	25
afdb_A0A1M6T2I7_v6	afdb_P56200_v6	2.016E-01	2.977E-01	3.157E-01	0.029	20
afdb_A0A1M6T2I7_v6	afdb_P0A6K3_v6	1.597E-01	3.386E-01	3.412E-01	0.011	15
afdb_A0A1M6T2I7_v6	afdb_O33199_v6	1.741E-01	3.216E-01	3.227E-01	0.016	17
afdb_A0A1M6T2I7_v6	afdb_Q6UV28_v6	1.419E-01	3.509E-01	4.193E-01	0.010	14
afdb_A0A1M6T2I7_v6	afdb_P28305_v6	2.003E-01	2.940E-01	3.278E-01	0.024	19
afdb_A0A1M6T2I7_v6	afdb_P29474_v6	3.252E-01	1.606E-01	3.401E-01	0.106	32
afdb_A0A1M6T2I7_v6	afdb_P27487_v6	2.838E-01	1.981E-01	2.984E-01	0.076	28
afdb_A0A1M6T2I7_v6	afdb_P19938_v6	1.967E-01	2.850E-01	2.919E-01	0.024	19
afdb_A0A1M6T2I7_v6	afdb_P00388_v6	2.747E-01	2.082E-01	3.155E-01	0.069	27
afdb_A0A1M6T2I7_v6	afdb_P09960_v6	2.623E-01	2.187E-01	3.019E-01	0.063	26
afdb_A0A1M6T2I7_v6	afdb_Q56839_v6	2.476E-01	2.307E-01	2.903E-01	0.051	24
afdb_A0A1M6T2I7_v6	afdb_P00390_v6	2.459E-01	2.292E-01	2.973E-01	0.051	24
afdb_A0A1M6T2I7_v6	afdb_Q9NPB1_v6	1.748E-01	2.907E-01	3.077E-01	0.016	17
afdb_A0A1M6T2I7_v6	afdb_P81054_v6	2.053E-01	2.568E-01	2.886E-01	0.029	20
afdb_A0A1M6T2I7_v6	afdb_O16025_v6	2.948E-01	1.594E-01	3.071E-01	0.082	29
afdb_A0A1M6T2I7_v6	afdb_Q6YBS3_v6	2.498E-01	2.001E-01	2.857E-01	0.051	24
afdb_A0A1M6T2I7_v6	afdb_P96086_v6	2.794E-01	1.567E-01	2.918E-01	0.069	27
afdb_A0A1M6T2I7_v6	afdb_P00455_v6	1.985E-01	2.363E-01	2.484E-01	0.024	19
afdb_A0A1M6T2I7_v6	afdb_P05725_v6	1.352E-01	2.923E-01	3.237E-01	0.009	13
afdb_A0A1M6T2I7_v6	afdb_Q94702_v6	1.364E-01	2.890E-01	3.090E-01	0.009	13
afdb_A0A1M6T2I7_v6	afdb_Q50925_v6	2.267E-01	1.982E-01	2.650E-01	0.040	22
afdb_A0A1M6T2I7_v6	afdb_P10844_v6	2.881E-01	1.324E-01	2.960E-01	0.076	28
afdb_A0A1M6T2I7_v6	afdb_P12821_v6	2.718E-01	1.259E-01	2.746E-01	0.069	27
afdb_C7C422_v6	afdb_P25910_v6	7.806E-01	8.432E-01	9.206E-01	0.978	78
afdb_C7C422_v6	afdb_P04190_v6	7.687E-01	8.057E-01	9.222E-01	0.971	76
afdb_C7C422_v6	afdb_P52700_v6	6.412E-01	6.013E-01	7.544E-01	0.855	64
afdb_C7C422_v6	afdb_Q16775_v6	6.221E-01	5.535E-01	7.351E-01	0.817	62
afdb_C7C422_v6	afdb_P53608_v6	4.004E-01	3.718E-01	4.576E-01	0.214	40
afdb_C7C422_v6	afdb_P13717_v6	3.611E-01	3.647E-01	4.052E-01	0.150	36
afdb_C7C422_v6	afdb_P05521_v6	3.681E-01	3.361E-01	4.328E-01	0.150	36
afdb_C7C422_v6	afdb_P00639_v6	3.573E-01	3.458E-01	4.014E-01	0.138	35
afdb_C7C422_v6	afdb_O58727_v6	2.991E-01	4.036E-01	4.283E-01	0.082	29
afdb_C7C422_v6	afdb_P0AEZ1_v6	3.603E-01	3.376E-01	4.155E-01	0.150	36
afdb_C7C422_v6	afdb_P09030_v6	3.442E-01	3.461E-01	4.268E-01	0.126	34
afdb_C7C422_v6	afdb_P0A1E3_v6	3.666E-01	3.210E-01	4.182E-01	0.150	36
afdb_C7C422_v6	afdb_Q12178_v6	2.743E-01	4.048E-01	4.571E-01	0.069	27
afdb_C7C422_v6	afdb_P83686_v6	3.383E-01	3.366E-01	3.925E-01	0.116	33
afdb_C7C422_v6	afdb_P05020_v6	3.679E-01	3.081E-01	4.256E-01	0.150	36
afdb_C7C422_v6	afdb_Q9FEW9_v6	3.834E-01	2.919E-01	4.321E-01	0.179	38
afdb_C7C422_v6	afdb_P00455_v6	3.745E-01	2.990E-01	4.191E-01	0.164	37
afdb_C7C422_v6	afdb_P27170_v6	3.704E-01	3.026E-01	4.287E-01	0.164	37
afdb_C7C422_v6	afdb_Q02899_v6	3.848E-01	2.864E-01	4.412E-01	0.179	38
afdb_C7C422_v6	afdb_Q8RB32_v6	3.231E-01	3.475E-01	3.738E-01	0.106	32
afdb_C7C422_v6	afdb_Q75WN8_v6	3.403E-01	3.271E-01	4.111E-01	0.126	34
afdb_C7C422_v6	afdb_Q6UV28_v6	2.612E-01	4.051E-01	4.687E-01	0.063	26
afdb_C7C422_v6	afdb_P52279_v6	3.500E-01	3.135E-01	4.288E-01	0.138	35
afdb_C7C422_v6	afdb_P08819_v6	3.830E-01	2.595E-01	4.557E-01	0.179	38
afdb_C7C422_v6	afdb_Q00017_v6	3.106E-01	3.257E-01	3.385E-01	0.090	30
afdb_C7C422_v6	afdb_Q58989_v6	2.889E-01	3.430E-01	3.919E-01	0.076	28
afdb_C7C422_v6	afdb_P04042_v6	3.455E-01	2.850E-01	4.128E-01	0.126	34
afdb_C7C422_v6	afdb_P56218_v6	3.233E-01	3.043E-01	3.549E-01	0.106	32
afdb_C7C422_v6	afdb_Q9UMR5_v6	3.265E-01	3.008E-01	4.288E-01	0.106	32
afdb_C7C422_v6	afdb_Q9XBQ8_v6	3.603E-01	2.636E-01	4.112E-01	0.150	36
afdb_C7C422_v6	afdb_Q3HWU8_v6	3.117E-01	3.072E-01	3.966E-01	0.098	31
afdb_C7C422_v6	afdb_O31156_v6	3.060E-01	3.111E-01	4.268E-01	0.090	30
afdb_C7C422_v6	afdb_P39377_v6	3.483E-01	2.683E-01	3.835E-01	0.126	34
afdb_C7C422_v6	afdb_P05414_v6	3.427E-01	2.724E-01	3.839E-01	0.126	34
afdb_C7C422_v6	afdb_P22266_v6	3.289E-01	2.774E-01	3.611E-01	0.106	32
afdb_C7C422_v6	afdb_P03958_v6	3.291E-01	2.723E-01	3.843E-01	0.106	32
afdb_C7C422_v6	afdb_P35049_v6	2.920E-01	3.077E-01	3.251E-01	0.082	29
afdb_C7C422_v6	afdb_Q29460_v6	2.853E-01	3.143E-01	3.558E-01	0.076	28
afdb_C7C422_v6	afdb_P31013_v6	3.576E-01	2.374E-01	3.970E-01	0.138	35
afdb_C7C422_v6	afdb_P22394_v6	3.745E-01	2.200E-01	3.884E-01	0.164	37
afdb_C7C422_v6	afdb_Q6LZM9_v6	3.478E-01	2.418E-01	3.846E-01	0.126	34
afdb_C7C422_v6	afdb_P15289_v6	3.626E-01	2.250E-01	3.873E-01	0.150	36
afdb_C7C422_v6	afdb_P00935_v6	3.313E-01	2.549E-01	3.702E-01	0.116	33
afdb_C7C422_v6	afdb_P96965_v6	2.972E-01	2.887E-01	3.541E-01	0.082	29
afdb_C7C422_v6	afdb_P07511_v6	3.574E-01	2.274E-01	4.224E-01	0.138	35
afdb_C7C422_v6	afdb_P0A6T5_v6	2.722E-01	3.099E-01	3.332E-01	0.069	27
afdb_C7C422_v6	afdb_P42593_v6	3.912E-01	1.882E-01	4.290E-01	0.196	39
afdb_C7C422_v6	afdb_P0A9P4_v6	3.081E-01	2.715E-01	3.681E-01	0.090	30
afdb_C7C422_v6	afdb_P05725_v6	2.388E-01	3.390E-01	3.845E-01	0.045	23
afdb_C7C422_v6	afdb_P28796_v6	3.482E-01	2.289E-01	3.926E-01	0.126	34
afdb_C7C422_v6	afdb_Q7ZAG8_v6	3.294E-01	2.467E-01	3.669E-01	0.106	32
afdb_C7C422_v6	afdb_P29183_v6	3.411E-01	2.290E-01	3.850E-01	0.126	34
afdb_C7C422_v6	afdb_P09184_v6	2.273E-01	3.443E-01	3.790E-01	0.040	22
afdb_C7C422_v6	afdb_P00766_v6	2.746E-01	2.938E-01	3.414E-01	0.069	27
afdb_C7C422_v6	afdb_P28305_v6	2.827E-01	2.834E-01	3.638E-01	0.076	28
afdb_C7C422_v6	afdb_P24630_v6	3.325E-01	2.320E-01	3.868E-01	0.116	33
afdb_C7C422_v6	afdb_P95468_v6	3.178E-01	2.455E-01	3.423E-01	0.098	31
afdb_C7C422_v6	afdb_P08165_v6	3.401E-01	2.189E-01	4.062E-01	0.126	34
afdb_C7C422_v6	afdb_P21836_v6	3.612E-01	1.962E-01	3.894E-01	0.150	36
afdb_C7C422_v6	afdb_P43099_v6	3.761E-01	1.799E-01	3.921E-01	0.164	37
afdb_C7C422_v6	afdb_Q7SID9_v6	3.529E-01	2.028E-01	3.833E-01	0.138	35
afdb_C7C422_v6	afdb_P0A6K3_v6	2.304E-01	3.221E-01	3.348E-01	0.040	22
afdb_C7C422_v6	afdb_P12995_v6	3.231E-01	2.281E-01	3.698E-01	0.106	32
afdb_C7C422_v6	afdb_Q9L9D7_v6	3.539E-01	1.969E-01	3.874E-01	0.138	35
afdb_C7C422_v6	afdb_P19938_v6	2.794E-01	2.708E-01	3.140E-01	0.069	27
afdb_C7C422_v6	afdb_P00644_v6	2.589E-01	2.909E-01	3.621E-01	0.057	25
afdb_C7C422_v6	afdb_P06721_v6	3.135E-01	2.353E-01	3.471E-01	0.098	31
afdb_C7C422_v6	afdb_P45478_v6	2.850E-01	2.632E-01	3.135E-01	0.076	28
afdb_C7C422_v6	afdb_P0A6G7_v6	2.493E-01	2.976E-01	3.190E-01	0.051	24
afdb_C7C422_v6	afdb_P24474_v6	3.408E-01	2.012E-01	3.754E-01	0.126	34
afdb_C7C422_v6	afdb_P77444_v6	3.107E-01	2.260E-01	3.429E-01	0.098	31
afdb_C7C422_v6	afdb_P37062_v6	3.158E-01	2.187E-01	3.508E-01	0.098	31
afdb_C7C422_v6	afdb_Q6YBS3_v6	3.545E-01	1.785E-01	3.921E-01	0.138	35
afdb_C7C422_v6	afdb_P16099_v6	3.623E-01	1.697E-01	4.179E-01	0.150	36
afdb_C7C422_v6	afdb_P0CE47_v6	3.015E-01	2.290E-01	3.292E-01	0.090	30
afdb_C7C422_v6	afdb_O33199_v6	2.398E-01	2.891E-01	3.098E-01	0.045	23
afdb_C7C422_v6	afdb_P27487_v6	3.595E-01	1.632E-01	3.965E-01	0.138	35
afdb_C7C422_v6	afdb_P06621_v6	3.003E-01	2.218E-01	3.558E-01	0.090	30
afdb_C7C422_v6	afdb_P16932_v6	3.073E-01	2.139E-01	3.383E-01	0.090	30
afdb_C7C422_v6	afdb_P22637_v6	3.287E-01	1.913E-01	3.597E-01	0.106	32
afdb_C7C422_v6	afdb_P56216_v6	3.272E-01	1.908E-01	3.582E-01	0.106	32
afdb_C7C422_v6	afdb_Q945K2_v6	3.284E-01	1.897E-01	3.686E-01	0.106	32
afdb_C7C422_v6	afdb_P00388_v6	3.439E-01	1.735E-01	3.886E-01	0.126	34
afdb_C7C422_v6	afdb_A1AA28_v6	2.083E-01	3.085E-01	3.258E-01	0.029	20
afdb_C7C422_v6	afdb_P09598_v6	2.616E-01	2.536E-01	2.989E-01	0.063	26
afdb_C7C422_v6	afdb_P00777_v6	2.662E-01	2.485E-01	3.131E-01	0.063	26
afdb_C7C422_v6	afdb_P12998_v6	2.868E-01	2.254E-01	3.386E-01	0.076	28
afdb_C7C422_v6	afdb_P46076_v6	2.724E-01	2.286E-01	2.948E-01	0.069	27
afdb_C7C422_v6	afdb_P00800_v6	3.112E-01	1.854E-01	3.364E-01	0.098	31
afdb_C7C422_v6	afdb_P00392_v6	3.113E-01	1.838E-01	3.359E-01	0.098	31
afdb_C7C422_v6	afdb_P00489_v6	3.454E-01	1.425E-01	3.786E-01	0.126	34
afdb_C7C422_v6	afdb_P83788_v6	2.810E-01	2.058E-01	3.258E-01	0.076	28
afdb_C7C422_v6	afdb_P23687_v6	3.222E-01	1.630E-01	3.473E-01	0.106	32
afdb_C7C422_v6	afdb_Q56839_v6	2.985E-01	1.867E-01	3.201E-01	0.082	29
afdb_C7C422_v6	afdb_P0AB77_v6	2.751E-01	2.102E-01	3.685E-01	0.069	27
afdb_C7C422_v6	afdb_O68557_v6	2.492E-01	2.321E-01	2.856E-01	0.051	24
afdb_C7C422_v6	afdb_Q9YHT1_v6	3.175E-01	1.616E-01	3.409E-01	0.098	31
afdb_C7C422_v6	afdb_P15034_v6	2.824E-01	1.965E-01	2.994E-01	0.076	28
afdb_C7C422_v6	afdb_P00390_v6	2.999E-01	1.768E-01	4.041E-01	0.082	29
afdb_C7C422_v6	afdb_Q28943_v6	3.520E-01	1.222E-01	3.702E-01	0.138	35
afdb_C7C422_v6	afdb_P21179_v6	3.240E-01	1.451E-01	3.536E-01	0.106	32
afdb_C7C422_v6	afdb_Q01693_v6	2.862E-01	1.810E-01	3.533E-01	0.076	28
afdb_C7C422_v6	afdb_P00750_v6	2.934E-01	1.733E-01	3.133E-01	0.082	29
afdb_C7C422_v6	afdb_P55931_v6	3.023E-01	1.594E-01	3.815E-01	0.090	30
afdb_C7C422_v6	afdb_P14779_v6	3.427E-01	1.177E-01	3.897E-01	0.126	34
afdb_C7C422_v6	afdb_Q06241_v6	2.019E-01	2.440E-01	2.615E-01	0.029	20
afdb_C7C422_v6	afdb_P30850_v6	2.903E-01	1.540E-01	3.328E-01	0.082	29
afdb_C7C422_v6	afdb_A0A0C6DRW4_v6	2.557E-01	1.865E-01	2.838E-01	0.057	25
afdb_C7C422_v6	afdb_P96086_v6	3.236E-01	1.121E-01	3.294E-01	0.106	32
afdb_C7C422_v6	afdb_Q9AGP8_v6	3.046E-01	1.304E-01	3.281E-01	0.090	30
afdb_C7C422_v6	afdb_P10844_v6	3.122E-01	9.154E-02	3.308E-01	0.098	31
afdb_C7C422_v6	afdb_P09883_v6	2.458E-01	1.378E-01	3.121E-01	0.051	24
afdb_P00918_v6	afdb_P00918_v6	1.000E+00	1.000E+00	1.004E+00	1.000	100
afdb_P00918_v6	afdb_Q12178_v6	2.740E-01	3.894E-01	3.909E-01	0.069	27
afdb_P00918_v6	afdb_P56200_v6	3.070E-01	2.882E-01	3.110E-01	0.090	30
afdb_P00918_v6	afdb_O68557_v6	2.942E-01	2.676E-01	2.951E-01	0.082	29
afdb_P00918_v6	afdb_A1AA28_v6	2.281E-01	3.306E-01	3.608E-01	0.040	22
afdb_P00918_v6	afdb_P83686_v6	2.793E-01	2.710E-01	3.226E-01	0.069	27
afdb_P00918_v6	afdb_P00766_v6	2.661E-01	2.766E-01	3.134E-01	0.063	26
afdb_P00918_v6	afdb_O33199_v6	2.495E-01	2.889E-01	3.027E-01	0.051	24
afdb_P00918_v6	afdb_P00644_v6	2.535E-01	2.766E-01	4.285E-01	0.057	25
afdb_P00918_v6	afdb_P00639_v6	2.703E-01	2.556E-01	3.345E-01	0.069	27
afdb_P00918_v6	afdb_A0A0C6DRW4_v6	3.069E-01	2.179E-01	3.218E-01	0.090	30
afdb_P00918_v6	afdb_P40859_v6	2.986E-01	2.228E-01	3.099E-01	0.082	29
afdb_P00918_v6	afdb_P22637_v6	3.271E-01	1.890E-01	3.552E-01	0.106	32
afdb_P00918_v6	afdb_P80324_v6	2.896E-01	2.249E-01	3.006E-01	0.076	28
afdb_P00918_v6	afdb_P00183_v6	2.987E-01	2.124E-01	3.126E-01	0.082	29
afdb_P00918_v6	afdb_Q16775_v6	2.693E-01	2.393E-01	2.941E-01	0.063	26
afdb_P00918_v6	afdb_Q9L9D7_v6	3.204E-01	1.793E-01	3.213E-01	0.106	32
afdb_P00918_v6	afdb_Q945K2_v6	3.171E-01	1.800E-01	3.466E-01	0.098	31
afdb_P00918_v6	afdb_P35049_v6	2.453E-01	2.523E-01	2.833E-01	0.051	24
afdb_P00918_v6	afdb_P27170_v6	2.768E-01	2.198E-01	2.789E-01	0.069	27
afdb_P00918_v6	afdb_P00860_v6	2.964E-01	1.983E-01	3.104E-01	0.082	29
afdb_P00918_v6	afdb_P21836_v6	3.241E-01	1.692E-01	3.646E-01	0.106	32
afdb_P00918_v6	afdb_P21179_v6	3.351E-01	1.534E-01	3.441E-01	0.116	33
afdb_P00918_v6	afdb_P08373_v6	2.660E-01	2.189E-01	2.920E-01	0.063	26
afdb_P00918_v6	afdb_P46076_v6	2.658E-01	2.148E-01	2.783E-01	0.063	26
afdb_P00918_v6	afdb_Q9HXE3_v6	2.691E-01	2.101E-01	2.794E-01	0.063	26
