afdb_A2RJT9_v6	afdb_Q3HWU8_v6	3.321E-01	3.626E-01	3.843E-01	0.116	33
afdb_A2RJT9_v6	afdb_P53608_v6	3.418E-01	3.504E-01	3.561E-01	0.126	34
afdb_A2RJT9_v6	afdb_P04042_v6	3.599E-01	3.295E-01	3.875E-01	0.138	35
afdb_A2RJT9_v6	afdb_Q9UMR5_v6	3.399E-01	3.465E-01	3.926E-01	0.116	33
afdb_A2RJT9_v6	afdb_P08819_v6	3.886E-01	2.980E-01	4.079E-01	0.179	38
afdb_A2RJT9_v6	afdb_P22266_v6	3.554E-01	3.280E-01	3.629E-01	0.138	35
afdb_A2RJT9_v6	afdb_P30122_v6	4.266E-01	2.550E-01	4.543E-01	0.254	42
afdb_A2RJT9_v6	afdb_P00590_v6	2.977E-01	3.683E-01	4.260E-01	0.082	29
afdb_A2RJT9_v6	afdb_P31013_v6	3.763E-01	2.847E-01	3.947E-01	0.164	37
afdb_A2RJT9_v6	afdb_P15289_v6	3.916E-01	2.689E-01	4.098E-01	0.196	39
afdb_A2RJT9_v6	afdb_P25910_v6	3.025E-01	3.539E-01	3.886E-01	0.090	30
afdb_A2RJT9_v6	afdb_O68557_v6	3.229E-01	3.316E-01	3.521E-01	0.106	32
afdb_A2RJT9_v6	afdb_Q16775_v6	3.250E-01	3.272E-01	3.880E-01	0.106	32
afdb_A2RJT9_v6	afdb_P28796_v6	3.733E-01	2.777E-01	3.940E-01	0.164	37
afdb_A2RJT9_v6	afdb_Q9NPB1_v6	2.887E-01	3.565E-01	3.987E-01	0.076	28
afdb_A2RJT9_v6	afdb_P0AB77_v6	3.505E-01	2.905E-01	4.622E-01	0.138	35
afdb_A2RJT9_v6	afdb_O31156_v6	3.014E-01	3.370E-01	3.446E-01	0.090	30
afdb_A2RJT9_v6	afdb_P83772_v6	2.942E-01	3.339E-01	3.374E-01	0.082	29
afdb_A2RJT9_v6	afdb_P24630_v6	3.529E-01	2.739E-01	4.384E-01	0.138	35
afdb_A2RJT9_v6	afdb_P0A9P4_v6	3.166E-01	3.099E-01	3.267E-01	0.098	31
afdb_A2RJT9_v6	afdb_Q945K2_v6	3.819E-01	2.432E-01	3.988E-01	0.179	38
afdb_A2RJT9_v6	afdb_P95468_v6	3.391E-01	2.864E-01	4.132E-01	0.116	33
afdb_A2RJT9_v6	afdb_P12995_v6	3.503E-01	2.724E-01	4.177E-01	0.138	35
afdb_A2RJT9_v6	afdb_P06621_v6	3.423E-01	2.770E-01	3.574E-01	0.126	34
afdb_A2RJT9_v6	afdb_P0CE47_v6	3.372E-01	2.794E-01	3.932E-01	0.116	33
afdb_A2RJT9_v6	afdb_Q9X9P9_v6	3.314E-01	2.830E-01	3.367E-01	0.116	33
afdb_A2RJT9_v6	afdb_P16932_v6	3.450E-01	2.663E-01	4.226E-01	0.126	34
afdb_A2RJT9_v6	afdb_P06721_v6	3.280E-01	2.744E-01	3.616E-01	0.106	32
afdb_A2RJT9_v6	afdb_P12998_v6	3.232E-01	2.770E-01	4.256E-01	0.106	32
afdb_A2RJT9_v6	afdb_P77444_v6	3.288E-01	2.710E-01	3.979E-01	0.106	32
afdb_A2RJT9_v6	afdb_P80324_v6	3.177E-01	2.802E-01	3.294E-01	0.098	31
afdb_A2RJT9_v6	afdb_P52700_v6	2.907E-01	3.056E-01	3.551E-01	0.082	29
afdb_A2RJT9_v6	afdb_P83788_v6	3.287E-01	2.640E-01	3.976E-01	0.106	32
afdb_A2RJT9_v6	afdb_P22637_v6	3.566E-01	2.362E-01	3.763E-01	0.138	35
afdb_A2RJT9_v6	afdb_O59791_v6	2.998E-01	2.923E-01	3.130E-01	0.082	29
afdb_A2RJT9_v6	afdb_P37062_v6	3.353E-01	2.545E-01	3.593E-01	0.116	33
afdb_A2RJT9_v6	afdb_P00935_v6	3.177E-01	2.717E-01	3.480E-01	0.098	31
afdb_A2RJT9_v6	afdb_P48534_v6	2.678E-01	3.127E-01	3.136E-01	0.063	26
afdb_A2RJT9_v6	afdb_Q6YBS3_v6	3.666E-01	2.125E-01	3.862E-01	0.150	36
afdb_A2RJT9_v6	afdb_Q7ZAG8_v6	3.173E-01	2.617E-01	3.401E-01	0.098	31
afdb_A2RJT9_v6	afdb_Q6LZM9_v6	3.266E-01	2.510E-01	4.065E-01	0.106	32
afdb_A2RJT9_v6	afdb_Q00441_v6	3.131E-01	2.602E-01	3.172E-01	0.098	31
afdb_A2RJT9_v6	afdb_P10902_v6	3.416E-01	2.300E-01	3.584E-01	0.126	34
afdb_A2RJT9_v6	afdb_P23295_v6	3.128E-01	2.593E-01	3.431E-01	0.098	31
afdb_A2RJT9_v6	afdb_P08373_v6	2.938E-01	2.756E-01	3.099E-01	0.082	29
afdb_A2RJT9_v6	afdb_P09184_v6	2.180E-01	3.516E-01	3.824E-01	0.034	21
afdb_A2RJT9_v6	afdb_F8W4B7_v6	4.131E-01	1.559E-01	4.454E-01	0.233	41
afdb_A2RJT9_v6	afdb_P19938_v6	2.752E-01	2.938E-01	3.236E-01	0.069	27
afdb_A2RJT9_v6	afdb_Q9L9D7_v6	3.437E-01	2.192E-01	3.563E-01	0.126	34
afdb_A2RJT9_v6	afdb_P56218_v6	2.752E-01	2.850E-01	3.430E-01	0.069	27
afdb_A2RJT9_v6	afdb_P0A1E3_v6	2.825E-01	2.755E-01	3.001E-01	0.076	28
afdb_A2RJT9_v6	afdb_P55931_v6	3.454E-01	2.081E-01	3.657E-01	0.126	34
afdb_A2RJT9_v6	afdb_P07511_v6	3.218E-01	2.301E-01	3.876E-01	0.106	32
afdb_A2RJT9_v6	afdb_P71119_v6	2.366E-01	3.066E-01	3.200E-01	0.045	23
afdb_A2RJT9_v6	afdb_P00183_v6	2.985E-01	2.421E-01	3.012E-01	0.082	29
afdb_A2RJT9_v6	afdb_P37063_v6	3.328E-01	1.985E-01	4.019E-01	0.116	33
afdb_A2RJT9_v6	afdb_P07003_v6	3.285E-01	2.015E-01	3.977E-01	0.106	32
afdb_A2RJT9_v6	afdb_Q7SID9_v6	3.220E-01	2.063E-01	3.515E-01	0.106	32
afdb_A2RJT9_v6	afdb_Q9YHT1_v6	3.346E-01	1.920E-01	3.639E-01	0.116	33
afdb_A2RJT9_v6	afdb_Q01693_v6	3.080E-01	2.148E-01	3.463E-01	0.090	30
afdb_A2RJT9_v6	afdb_Q56839_v6	3.109E-01	2.105E-01	3.395E-01	0.098	31
afdb_A2RJT9_v6	afdb_P08165_v6	3.039E-01	2.174E-01	3.087E-01	0.090	30
afdb_A2RJT9_v6	afdb_P00388_v6	3.337E-01	1.857E-01	3.421E-01	0.116	33
afdb_A2RJT9_v6	afdb_P00914_v6	2.967E-01	2.198E-01	3.100E-01	0.082	29
afdb_A2RJT9_v6	afdb_P05725_v6	2.003E-01	3.102E-01	3.373E-01	0.029	20
afdb_A2RJT9_v6	afdb_P28305_v6	2.422E-01	2.662E-01	2.905E-01	0.051	24
afdb_A2RJT9_v6	afdb_P09960_v6	3.107E-01	1.933E-01	3.332E-01	0.098	31
afdb_A2RJT9_v6	afdb_P00390_v6	2.916E-01	2.038E-01	3.041E-01	0.082	29
afdb_A2RJT9_v6	afdb_P00392_v6	2.983E-01	1.946E-01	3.171E-01	0.082	29
afdb_A2RJT9_v6	afdb_A1AA28_v6	1.841E-01	2.992E-01	3.051E-01	0.020	18
afdb_A2RJT9_v6	afdb_P00800_v6	2.835E-01	1.947E-01	2.882E-01	0.076	28
afdb_A2RJT9_v6	afdb_Q9AGP8_v6	3.191E-01	1.554E-01	3.268E-01	0.098	31
afdb_A2RJT9_v6	afdb_P81054_v6	2.422E-01	2.240E-01	2.578E-01	0.051	24
afdb_A2RJT9_v6	afdb_P96086_v6	3.288E-01	1.260E-01	3.475E-01	0.106	32
afdb_A2RJT9_v6	afdb_P00777_v6	2.190E-01	2.249E-01	2.635E-01	0.034	21
afdb_A2RJT9_v6	afdb_P15917_v6	2.925E-01	1.443E-01	2.931E-01	0.082	29
afdb_A2RJT9_v6	afdb_P14779_v6	3.153E-01	1.186E-01	3.333E-01	0.098	31
afdb_A2RJT9_v6	afdb_O13297_v6	2.497E-01	1.674E-01	2.555E-01	0.051	24
afdb_O06644_v6	afdb_Q56839_v6	3.691E-01	3.145E-01	4.721E-01	0.150	36
afdb_O06644_v6	afdb_O58727_v6	2.210E-01	4.509E-01	4.529E-01	0.040	22
afdb_O06644_v6	afdb_P00590_v6	2.470E-01	4.142E-01	5.013E-01	0.051	24
afdb_O06644_v6	afdb_P00392_v6	3.658E-01	2.954E-01	4.502E-01	0.150	36
afdb_O06644_v6	afdb_Q29460_v6	2.481E-01	4.095E-01	4.871E-01	0.051	24
afdb_O06644_v6	afdb_P00390_v6	3.510E-01	2.995E-01	4.380E-01	0.138	35
afdb_O06644_v6	afdb_P05521_v6	2.803E-01	3.701E-01	4.045E-01	0.069	27
afdb_O06644_v6	afdb_P83772_v6	2.536E-01	3.807E-01	4.837E-01	0.057	25
afdb_O06644_v6	afdb_P00639_v6	2.663E-01	3.655E-01	3.947E-01	0.063	26
afdb_O06644_v6	afdb_P37062_v6	3.192E-01	3.104E-01	3.693E-01	0.098	31
afdb_O06644_v6	afdb_Q7ZAG8_v6	3.074E-01	3.182E-01	3.358E-01	0.090	30
afdb_O06644_v6	afdb_P15289_v6	3.298E-01	2.905E-01	3.434E-01	0.106	32
afdb_O06644_v6	afdb_Q58989_v6	2.207E-01	3.968E-01	4.493E-01	0.040	22
afdb_O06644_v6	afdb_Q00017_v6	2.450E-01	3.719E-01	4.315E-01	0.051	24
afdb_O06644_v6	afdb_P80324_v6	2.779E-01	3.173E-01	5.558E-01	0.069	27
afdb_O06644_v6	afdb_P29183_v6	3.038E-01	2.874E-01	3.529E-01	0.090	30
afdb_O06644_v6	afdb_Q3HWU8_v6	2.444E-01	3.449E-01	3.740E-01	0.051	24
afdb_O06644_v6	afdb_Q9NPB1_v6	2.180E-01	3.658E-01	4.260E-01	0.034	21
afdb_O06644_v6	afdb_P08165_v6	3.068E-01	2.724E-01	3.081E-01	0.090	30
afdb_O06644_v6	afdb_P0A9P4_v6	2.556E-01	3.126E-01	3.155E-01	0.057	25
afdb_O06644_v6	afdb_P00396_v6	3.030E-01	2.657E-01	3.133E-01	0.090	30
afdb_O06644_v6	afdb_Q02899_v6	2.767E-01	2.890E-01	2.987E-01	0.069	27
afdb_O06644_v6	afdb_P96965_v6	2.350E-01	3.235E-01	3.646E-01	0.045	23
afdb_O06644_v6	afdb_P0AEZ1_v6	2.441E-01	3.138E-01	3.280E-01	0.051	24
afdb_O06644_v6	afdb_P0CE47_v6	2.676E-01	2.854E-01	2.965E-01	0.063	26
afdb_O06644_v6	afdb_Q9AGP8_v6	3.446E-01	2.081E-01	3.614E-01	0.126	34
afdb_O06644_v6	afdb_P04042_v6	2.556E-01	2.963E-01	3.186E-01	0.057	25
afdb_O06644_v6	afdb_Q8RB32_v6	2.152E-01	3.324E-01	3.378E-01	0.034	21
afdb_O06644_v6	afdb_P07003_v6	3.018E-01	2.456E-01	3.245E-01	0.090	30
afdb_O06644_v6	afdb_P16099_v6	3.211E-01	2.180E-01	3.369E-01	0.106	32
afdb_O06644_v6	afdb_P24474_v6	2.966E-01	2.413E-01	3.212E-01	0.082	29
afdb_O06644_v6	afdb_Q9FEW9_v6	2.620E-01	2.761E-01	2.911E-01	0.063	26
afdb_O06644_v6	afdb_Q28943_v6	3.531E-01	1.832E-01	3.690E-01	0.138	35
afdb_O06644_v6	afdb_Q945K2_v6	2.936E-01	2.422E-01	2.984E-01	0.082	29
afdb_O06644_v6	afdb_P0A1E3_v6	2.389E-01	2.956E-01	3.133E-01	0.045	23
afdb_O06644_v6	afdb_O59791_v6	2.387E-01	2.957E-01	3.179E-01	0.045	23
afdb_O06644_v6	afdb_P52700_v6	2.300E-01	3.038E-01	3.315E-01	0.040	22
afdb_O06644_v6	afdb_P21836_v6	3.011E-01	2.327E-01	3.647E-01	0.090	30
afdb_O06644_v6	afdb_P95468_v6	2.560E-01	2.734E-01	4.408E-01	0.057	25
afdb_O06644_v6	afdb_P03007_v6	2.113E-01	3.175E-01	3.303E-01	0.034	21
afdb_O06644_v6	afdb_Q9HXE3_v6	2.518E-01	2.768E-01	2.883E-01	0.057	25
afdb_O06644_v6	afdb_P06721_v6	2.547E-01	2.700E-01	3.222E-01	0.057	25
afdb_O06644_v6	afdb_P18314_v6	2.893E-01	2.328E-01	3.143E-01	0.076	28
afdb_O06644_v6	afdb_P08819_v6	2.646E-01	2.581E-01	2.805E-01	0.063	26
afdb_O06644_v6	afdb_P07511_v6	2.727E-01	2.496E-01	3.181E-01	0.069	27
afdb_O06644_v6	afdb_P42593_v6	3.032E-01	2.182E-01	3.402E-01	0.090	30
afdb_O06644_v6	afdb_P37063_v6	2.926E-01	2.276E-01	3.133E-01	0.082	29
afdb_O06644_v6	afdb_P00935_v6	2.499E-01	2.686E-01	3.132E-01	0.051	24
afdb_O06644_v6	afdb_P05414_v6	2.456E-01	2.724E-01	3.224E-01	0.051	24
afdb_O06644_v6	afdb_P83686_v6	2.089E-01	3.078E-01	5.801E-01	0.029	20
afdb_O06644_v6	afdb_P83788_v6	2.552E-01	2.602E-01	3.106E-01	0.057	25
afdb_O06644_v6	afdb_P00592_v6	1.606E-01	3.537E-01	3.842E-01	0.014	16
afdb_O06644_v6	afdb_F8W4B7_v6	3.434E-01	1.697E-01	3.668E-01	0.126	34
afdb_O06644_v6	afdb_Q6YBS3_v6	2.943E-01	2.197E-01	3.336E-01	0.082	29
afdb_O06644_v6	afdb_P22394_v6	2.819E-01	2.319E-01	3.045E-01	0.076	28
afdb_O06644_v6	afdb_P37967_v6	2.675E-01	2.442E-01	2.839E-01	0.063	26
afdb_O06644_v6	afdb_Q16775_v6	2.259E-01	2.851E-01	3.293E-01	0.040	22
afdb_O06644_v6	afdb_P31013_v6	2.612E-01	2.500E-01	2.992E-01	0.063	26
afdb_O06644_v6	afdb_P00800_v6	2.772E-01	2.338E-01	3.027E-01	0.069	27
afdb_O06644_v6	afdb_P16444_v6	2.511E-01	2.581E-01	3.128E-01	0.057	25
afdb_O06644_v6	afdb_P27487_v6	3.087E-01	2.008E-01	3.283E-01	0.090	30
afdb_O06644_v6	afdb_Q50925_v6	2.809E-01	2.255E-01	3.562E-01	0.076	28
afdb_O06644_v6	afdb_P45478_v6	2.236E-01	2.831E-01	2.991E-01	0.040	22
afdb_O06644_v6	afdb_Q9L9D7_v6	2.795E-01	2.255E-01	3.434E-01	0.069	27
afdb_O06644_v6	afdb_P00489_v6	3.130E-01	1.894E-01	3.280E-01	0.098	31
afdb_O06644_v6	afdb_P03958_v6	2.345E-01	2.678E-01	2.721E-01	0.045	23
afdb_O06644_v6	afdb_P0A6C1_v6	2.147E-01	2.857E-01	3.104E-01	0.034	21
afdb_O06644_v6	afdb_P14779_v6	3.305E-01	1.699E-01	3.544E-01	0.116	33
afdb_O06644_v6	afdb_Q9XBQ8_v6	2.469E-01	2.522E-01	2.977E-01	0.051	24
afdb_O06644_v6	afdb_P05020_v6	2.318E-01	2.667E-01	2.798E-01	0.045	23
afdb_O06644_v6	afdb_P23687_v6	2.965E-01	2.005E-01	3.135E-01	0.082	29
afdb_O06644_v6	afdb_P00860_v6	2.548E-01	2.414E-01	2.797E-01	0.057	25
afdb_O06644_v6	afdb_P24630_v6	2.490E-01	2.468E-01	4.358E-01	0.051	24
afdb_O06644_v6	afdb_P12995_v6	2.480E-01	2.475E-01	4.303E-01	0.051	24
afdb_O06644_v6	afdb_P22266_v6	2.276E-01	2.664E-01	3.125E-01	0.040	22
afdb_O06644_v6	afdb_P04190_v6	2.025E-01	2.899E-01	3.139E-01	0.029	20
afdb_O06644_v6	afdb_P00914_v6	2.541E-01	2.350E-01	3.848E-01	0.057	25
afdb_O06644_v6	afdb_P77444_v6	2.393E-01	2.486E-01	3.153E-01	0.045	23
afdb_O06644_v6	afdb_P25910_v6	1.963E-01	2.911E-01	3.123E-01	0.024	19
afdb_O06644_v6	afdb_P39377_v6	2.354E-01	2.510E-01	2.635E-01	0.045	23
afdb_O06644_v6	afdb_P40881_v6	1.933E-01	2.918E-01	3.297E-01	0.024	19
afdb_O06644_v6	afdb_P96086_v6	3.250E-01	1.583E-01	3.441E-01	0.106	32
afdb_O06644_v6	afdb_Q9UMR5_v6	2.128E-01	2.708E-01	2.904E-01	0.034	21
afdb_O06644_v6	afdb_P10902_v6	2.613E-01	2.222E-01	2.643E-01	0.063	26
afdb_O06644_v6	afdb_P0AB77_v6	2.341E-01	2.480E-01	4.418E-01	0.045	23
afdb_O06644_v6	afdb_P15917_v6	2.965E-01	1.856E-01	3.399E-01	0.082	29
afdb_O06644_v6	afdb_Q9X9P9_v6	2.324E-01	2.493E-01	2.749E-01	0.045	23
afdb_O06644_v6	afdb_P16932_v6	2.406E-01	2.384E-01	4.163E-01	0.051	24
afdb_O06644_v6	afdb_P22637_v6	2.616E-01	2.172E-01	2.705E-01	0.063	26
afdb_O06644_v6	afdb_P40859_v6	2.317E-01	2.472E-01	2.593E-01	0.045	23
afdb_O06644_v6	afdb_Q9YHT1_v6	2.742E-01	2.037E-01	2.947E-01	0.069	27
afdb_O06644_v6	afdb_P00388_v6	2.771E-01	1.991E-01	3.075E-01	0.069	27
afdb_O06644_v6	afdb_Q75WN8_v6	2.035E-01	2.711E-01	2.717E-01	0.029	20
afdb_O06644_v6	afdb_P06621_v6	2.315E-01	2.367E-01	2.555E-01	0.045	23
afdb_O06644_v6	afdb_Q05755_v6	3.407E-01	1.274E-01	3.413E-01	0.126	34
afdb_O06644_v6	afdb_P0A6G7_v6	1.718E-01	2.962E-01	3.096E-01	0.016	17
afdb_O06644_v6	afdb_P15034_v6	2.357E-01	2.315E-01	2.588E-01	0.045	23
afdb_O06644_v6	afdb_P0A6T5_v6	1.794E-01	2.878E-01	3.342E-01	0.016	17
afdb_O06644_v6	afdb_P30122_v6	2.591E-01	2.084E-01	2.762E-01	0.057	25
afdb_O06644_v6	afdb_P52279_v6	2.006E-01	2.568E-01	4.206E-01	0.029	20
afdb_O06644_v6	afdb_P12998_v6	2.139E-01	2.315E-01	2.535E-01	0.034	21
afdb_O06644_v6	afdb_P08473_v6	2.666E-01	1.781E-01	3.523E-01	0.063	26
afdb_O06644_v6	afdb_P00175_v6	2.434E-01	1.937E-01	2.642E-01	0.051	24
afdb_O06644_v6	afdb_P00455_v6	2.052E-01	2.287E-01	2.629E-01	0.029	20
afdb_O06644_v6	afdb_Q6UV28_v6	1.409E-01	2.930E-01	3.059E-01	0.010	14
afdb_O06644_v6	afdb_P55038_v6	3.149E-01	1.148E-01	3.623E-01	0.098	31
afdb_O06644_v6	afdb_P29474_v6	2.791E-01	1.260E-01	2.957E-01	0.069	27
afdb_O15527_v6	afdb_Q06241_v6	2.743E-01	4.008E-01	4.270E-01	0.069	27
afdb_O15527_v6	afdb_P03958_v6	3.294E-01	3.249E-01	3.581E-01	0.106	32
afdb_O15527_v6	afdb_P28305_v6	2.976E-01	3.531E-01	3.567E-01	0.082	29
afdb_O15527_v6	afdb_P05414_v6	3.152E-01	3.004E-01	3.314E-01	0.098	31
afdb_O15527_v6	afdb_P04042_v6	2.990E-01	2.972E-01	3.190E-01	0.082	29
afdb_O15527_v6	afdb_Q50925_v6	3.535E-01	2.419E-01	3.801E-01	0.138	35
afdb_O15527_v6	afdb_P00396_v6	3.364E-01	2.504E-01	3.499E-01	0.116	33
afdb_O15527_v6	afdb_P24630_v6	3.157E-01	2.690E-01	3.501E-01	0.098	31
afdb_O15527_v6	afdb_P83788_v6	3.125E-01	2.729E-01	3.377E-01	0.098	31
afdb_O15527_v6	afdb_P22394_v6	3.433E-01	2.412E-01	3.609E-01	0.126	34
afdb_O15527_v6	afdb_P27170_v6	2.948E-01	2.867E-01	3.464E-01	0.082	29
afdb_O15527_v6	afdb_P48534_v6	2.564E-01	3.217E-01	3.478E-01	0.057	25
afdb_O15527_v6	afdb_P05725_v6	2.083E-01	3.680E-01	4.281E-01	0.029	20
afdb_O15527_v6	afdb_P08373_v6	2.856E-01	2.866E-01	3.030E-01	0.076	28
afdb_O15527_v6	afdb_P77444_v6	3.019E-01	2.684E-01	3.550E-01	0.090	30
afdb_O15527_v6	afdb_P12995_v6	3.062E-01	2.624E-01	3.364E-01	0.090	30
afdb_O15527_v6	afdb_P31013_v6	3.120E-01	2.572E-01	3.512E-01	0.098	31
afdb_O15527_v6	afdb_P30122_v6	3.387E-01	2.263E-01	3.415E-01	0.116	33
afdb_O15527_v6	afdb_P00914_v6	3.141E-01	2.511E-01	3.331E-01	0.098	31
afdb_O15527_v6	afdb_P0AB77_v6	2.957E-01	2.671E-01	3.444E-01	0.082	29
afdb_O15527_v6	afdb_Q9FEW9_v6	2.947E-01	2.665E-01	3.290E-01	0.082	29
afdb_O15527_v6	afdb_P16932_v6	3.028E-01	2.576E-01	3.338E-01	0.090	30
afdb_O15527_v6	afdb_P21327_v6	2.935E-01	2.638E-01	3.059E-01	0.082	29
afdb_O15527_v6	afdb_P16444_v6	2.940E-01	2.604E-01	3.158E-01	0.082	29
afdb_O15527_v6	afdb_Q3HWU8_v6	2.560E-01	2.978E-01	3.004E-01	0.057	25
afdb_O15527_v6	afdb_P52279_v6	2.640E-01	2.822E-01	3.016E-01	0.063	26
afdb_O15527_v6	afdb_P0CE47_v6	2.836E-01	2.592E-01	3.203E-01	0.076	28
afdb_O15527_v6	afdb_O59791_v6	2.645E-01	2.767E-01	2.892E-01	0.063	26
afdb_O15527_v6	afdb_P55931_v6	3.257E-01	2.174E-01	3.534E-01	0.106	32
afdb_O15527_v6	afdb_P00489_v6	3.557E-01	1.846E-01	3.741E-01	0.138	35
afdb_O15527_v6	afdb_P0A1E3_v6	2.640E-01	2.760E-01	2.886E-01	0.063	26
afdb_O15527_v6	afdb_Q16775_v6	2.597E-01	2.800E-01	3.369E-01	0.057	25
afdb_O15527_v6	afdb_P00455_v6	2.757E-01	2.636E-01	3.122E-01	0.069	27
afdb_O15527_v6	afdb_P46076_v6	2.714E-01	2.673E-01	3.449E-01	0.069	27
afdb_O15527_v6	afdb_Q9HXE3_v6	2.778E-01	2.609E-01	3.772E-01	0.069	27
afdb_O15527_v6	afdb_P0AEZ1_v6	2.545E-01	2.824E-01	3.273E-01	0.057	25
afdb_O15527_v6	afdb_Q945K2_v6	3.180E-01	2.188E-01	3.521E-01	0.098	31
afdb_O15527_v6	afdb_Q01693_v6	3.035E-01	2.306E-01	3.078E-01	0.090	30
afdb_O15527_v6	afdb_P96965_v6	2.503E-01	2.850E-01	2.995E-01	0.051	24
afdb_O15527_v6	afdb_P24289_v6	2.451E-01	2.893E-01	3.093E-01	0.051	24
afdb_O15527_v6	afdb_P21836_v6	3.231E-01	2.069E-01	3.502E-01	0.106	32
afdb_O15527_v6	afdb_P05521_v6	2.544E-01	2.760E-01	3.010E-01	0.057	25
afdb_O15527_v6	afdb_P07003_v6	3.097E-01	2.167E-01	3.388E-01	0.090	30
afdb_O15527_v6	afdb_P09960_v6	3.174E-01	2.083E-01	3.383E-01	0.098	31
afdb_O15527_v6	afdb_Q00441_v6	2.780E-01	2.488E-01	3.026E-01	0.069	27
afdb_O15527_v6	afdb_O31156_v6	2.381E-01	2.868E-01	3.179E-01	0.045	23
afdb_O15527_v6	afdb_P00175_v6	3.133E-01	2.108E-01	3.254E-01	0.098	31
afdb_O15527_v6	afdb_P00590_v6	2.243E-01	2.997E-01	3.148E-01	0.040	22
afdb_O15527_v6	afdb_Q9AGP8_v6	3.477E-01	1.759E-01	3.566E-01	0.126	34
afdb_O15527_v6	afdb_A0A0C6DRW4_v6	2.799E-01	2.443E-01	3.352E-01	0.069	27
afdb_O15527_v6	afdb_P56200_v6	2.441E-01	2.780E-01	2.822E-01	0.051	24
afdb_O15527_v6	afdb_P09367_v6	2.651E-01	2.565E-01	2.884E-01	0.063	26
afdb_O15527_v6	afdb_P23295_v6	2.750E-01	2.458E-01	3.475E-01	0.069	27
afdb_O15527_v6	afdb_P06721_v6	2.721E-01	2.478E-01	3.191E-01	0.069	27
afdb_O15527_v6	afdb_P08165_v6	2.927E-01	2.259E-01	3.086E-01	0.082	29
