afdb_P07740_v6	afdb_P12995_v6	2.992E-01	2.589E-01	3.467E-01	0.082	29
afdb_P07740_v6	afdb_P40859_v6	2.857E-01	2.686E-01	3.078E-01	0.076	28
afdb_P07740_v6	afdb_P27487_v6	3.546E-01	1.982E-01	3.596E-01	0.138	35
afdb_P07740_v6	afdb_Q6YBS3_v6	3.327E-01	2.153E-01	3.618E-01	0.116	33
afdb_P07740_v6	afdb_A0A0C6DRW4_v6	2.896E-01	2.574E-01	3.062E-01	0.076	28
afdb_P07740_v6	afdb_P09598_v6	2.513E-01	2.947E-01	3.242E-01	0.057	25
afdb_P07740_v6	afdb_P77444_v6	2.867E-01	2.583E-01	3.364E-01	0.076	28
afdb_P07740_v6	afdb_P07003_v6	3.234E-01	2.200E-01	3.944E-01	0.106	32
afdb_P07740_v6	afdb_P08165_v6	3.038E-01	2.394E-01	3.186E-01	0.090	30
afdb_P07740_v6	afdb_P23295_v6	2.829E-01	2.586E-01	2.993E-01	0.076	28
afdb_P07740_v6	afdb_P0AB77_v6	2.817E-01	2.580E-01	3.548E-01	0.076	28
afdb_P07740_v6	afdb_Q00441_v6	2.816E-01	2.584E-01	2.987E-01	0.076	28
afdb_P07740_v6	afdb_P37062_v6	2.890E-01	2.466E-01	3.259E-01	0.076	28
afdb_P07740_v6	afdb_P28305_v6	2.406E-01	2.898E-01	3.079E-01	0.045	23
afdb_P07740_v6	afdb_O68557_v6	2.481E-01	2.806E-01	3.027E-01	0.051	24
afdb_P07740_v6	afdb_Q7ZAG8_v6	2.770E-01	2.512E-01	3.097E-01	0.069	27
afdb_P07740_v6	afdb_P00914_v6	2.883E-01	2.367E-01	3.300E-01	0.076	28
afdb_P07740_v6	afdb_Q6UV28_v6	1.813E-01	3.389E-01	3.944E-01	0.020	18
afdb_P07740_v6	afdb_O16025_v6	3.602E-01	1.587E-01	3.637E-01	0.150	36
afdb_P07740_v6	afdb_P37063_v6	3.070E-01	2.066E-01	3.454E-01	0.090	30
afdb_P07740_v6	afdb_P24289_v6	2.299E-01	2.793E-01	2.843E-01	0.040	22
afdb_P07740_v6	afdb_P00800_v6	2.924E-01	2.134E-01	3.122E-01	0.082	29
afdb_P07740_v6	afdb_P21327_v6	2.616E-01	2.397E-01	2.692E-01	0.063	26
afdb_P07740_v6	afdb_P00183_v6	2.626E-01	2.371E-01	2.676E-01	0.063	26
afdb_P07740_v6	afdb_P83788_v6	2.638E-01	2.345E-01	3.155E-01	0.063	26
afdb_P07740_v6	afdb_P09960_v6	2.932E-01	2.010E-01	3.070E-01	0.082	29
afdb_P07740_v6	afdb_P22637_v6	2.778E-01	2.051E-01	2.850E-01	0.069	27
afdb_P07740_v6	afdb_Q01693_v6	2.722E-01	2.106E-01	2.748E-01	0.069	27
afdb_P07740_v6	afdb_P00392_v6	2.816E-01	2.038E-01	3.191E-01	0.076	28
afdb_P07740_v6	afdb_P30850_v6	2.919E-01	1.894E-01	3.021E-01	0.082	29
afdb_P07740_v6	afdb_F8W4B7_v6	3.411E-01	1.393E-01	3.742E-01	0.126	34
afdb_P07740_v6	afdb_P09883_v6	2.791E-01	1.974E-01	2.799E-01	0.069	27
afdb_P07740_v6	afdb_P81054_v6	2.360E-01	2.393E-01	2.872E-01	0.045	23
afdb_P07740_v6	afdb_P96086_v6	3.356E-01	1.394E-01	3.542E-01	0.116	33
afdb_P07740_v6	afdb_P10844_v6	3.273E-01	1.189E-01	3.870E-01	0.106	32
afdb_P07740_v6	afdb_P14779_v6	2.782E-01	1.266E-01	2.831E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P0A9P4_v6	3.472E-01	4.003E-01	4.146E-01	0.126	34
afdb_Q2RSB2_v6	afdb_Q6LZM9_v6	3.816E-01	3.464E-01	4.709E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P83686_v6	3.145E-01	4.136E-01	4.245E-01	0.098	31
afdb_Q2RSB2_v6	afdb_Q00017_v6	3.014E-01	4.220E-01	4.462E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P12995_v6	3.749E-01	3.444E-01	3.757E-01	0.164	37
afdb_Q2RSB2_v6	afdb_Q7ZAG8_v6	3.659E-01	3.494E-01	3.968E-01	0.150	36
afdb_Q2RSB2_v6	afdb_Q58989_v6	2.655E-01	4.347E-01	5.417E-01	0.063	26
afdb_Q2RSB2_v6	afdb_Q29460_v6	2.792E-01	4.161E-01	5.000E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P77444_v6	3.531E-01	3.383E-01	4.723E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P0A1E3_v6	3.225E-01	3.665E-01	3.936E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P04042_v6	3.294E-01	3.543E-01	4.437E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P37062_v6	3.608E-01	3.221E-01	4.133E-01	0.150	36
afdb_Q2RSB2_v6	afdb_P16932_v6	3.561E-01	3.258E-01	3.568E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P00590_v6	2.702E-01	4.088E-01	4.990E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P83788_v6	3.455E-01	3.242E-01	3.895E-01	0.126	34
afdb_Q2RSB2_v6	afdb_P40859_v6	3.358E-01	3.322E-01	3.365E-01	0.116	33
afdb_Q2RSB2_v6	afdb_P00860_v6	3.564E-01	3.112E-01	3.591E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P07511_v6	3.617E-01	3.015E-01	4.745E-01	0.150	36
afdb_Q2RSB2_v6	afdb_O59791_v6	3.105E-01	3.529E-01	3.786E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P00455_v6	3.250E-01	3.344E-01	4.027E-01	0.106	32
afdb_Q2RSB2_v6	afdb_Q12178_v6	2.189E-01	4.358E-01	4.630E-01	0.034	21
afdb_Q2RSB2_v6	afdb_P00390_v6	3.677E-01	2.857E-01	4.016E-01	0.150	36
afdb_Q2RSB2_v6	afdb_O31156_v6	2.842E-01	3.684E-01	4.027E-01	0.076	28
afdb_Q2RSB2_v6	afdb_Q56839_v6	3.664E-01	2.852E-01	4.016E-01	0.150	36
afdb_Q2RSB2_v6	afdb_P12998_v6	3.241E-01	3.241E-01	3.388E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P28796_v6	3.483E-01	3.002E-01	4.142E-01	0.126	34
afdb_Q2RSB2_v6	afdb_P08165_v6	3.538E-01	2.931E-01	3.745E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P22266_v6	3.092E-01	3.377E-01	3.766E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P23687_v6	3.974E-01	2.479E-01	4.487E-01	0.196	39
afdb_Q2RSB2_v6	afdb_P52700_v6	2.888E-01	3.551E-01	3.857E-01	0.076	28
afdb_Q2RSB2_v6	afdb_P0AB77_v6	3.252E-01	3.170E-01	3.361E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P05414_v6	3.163E-01	3.255E-01	3.579E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P24630_v6	3.327E-01	3.054E-01	3.364E-01	0.116	33
afdb_Q2RSB2_v6	afdb_P42593_v6	3.845E-01	2.501E-01	4.411E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P00388_v6	3.876E-01	2.452E-01	4.468E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P09367_v6	3.099E-01	3.229E-01	3.802E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P00592_v6	2.029E-01	4.287E-01	4.703E-01	0.029	20
afdb_Q2RSB2_v6	afdb_P95468_v6	3.182E-01	3.128E-01	3.302E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P06721_v6	3.176E-01	3.106E-01	3.260E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P39377_v6	3.148E-01	3.121E-01	3.201E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P83772_v6	2.639E-01	3.603E-01	4.259E-01	0.063	26
afdb_Q2RSB2_v6	afdb_P31013_v6	3.302E-01	2.909E-01	3.864E-01	0.116	33
afdb_Q2RSB2_v6	afdb_Q9HXE3_v6	3.061E-01	3.111E-01	3.136E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P00392_v6	3.560E-01	2.610E-01	3.943E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P09030_v6	2.686E-01	3.491E-01	3.811E-01	0.063	26
afdb_Q2RSB2_v6	afdb_P16099_v6	3.831E-01	2.328E-01	4.280E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P00489_v6	3.982E-01	2.109E-01	4.224E-01	0.196	39
afdb_Q2RSB2_v6	afdb_P29183_v6	3.250E-01	2.808E-01	4.383E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P05020_v6	2.917E-01	3.137E-01	3.211E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P27487_v6	3.801E-01	2.243E-01	4.387E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P25910_v6	2.550E-01	3.479E-01	3.996E-01	0.057	25
afdb_Q2RSB2_v6	afdb_P53041_v6	3.295E-01	2.734E-01	3.798E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P06621_v6	3.094E-01	2.925E-01	3.257E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P00914_v6	3.239E-01	2.769E-01	3.672E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P04190_v6	2.563E-01	3.433E-01	4.300E-01	0.057	25
afdb_Q2RSB2_v6	afdb_P80324_v6	2.940E-01	3.034E-01	3.127E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P52279_v6	2.756E-01	3.202E-01	3.738E-01	0.069	27
afdb_Q2RSB2_v6	afdb_Q945K2_v6	3.371E-01	2.510E-01	3.600E-01	0.116	33
afdb_Q2RSB2_v6	afdb_P03958_v6	2.846E-01	3.009E-01	3.285E-01	0.076	28
afdb_Q2RSB2_v6	afdb_Q8RB32_v6	2.414E-01	3.430E-01	3.514E-01	0.051	24
afdb_Q2RSB2_v6	afdb_P15289_v6	3.226E-01	2.611E-01	4.051E-01	0.106	32
afdb_Q2RSB2_v6	afdb_Q9YHT1_v6	3.503E-01	2.310E-01	3.517E-01	0.138	35
afdb_Q2RSB2_v6	afdb_Q9FEW9_v6	2.924E-01	2.869E-01	3.020E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P0AEZ1_v6	2.595E-01	3.158E-01	3.662E-01	0.057	25
afdb_Q2RSB2_v6	afdb_Q9XBQ8_v6	2.954E-01	2.777E-01	3.493E-01	0.082	29
afdb_Q2RSB2_v6	afdb_Q6YBS3_v6	3.431E-01	2.289E-01	3.438E-01	0.126	34
afdb_Q2RSB2_v6	afdb_P00935_v6	2.783E-01	2.772E-01	2.988E-01	0.069	27
afdb_Q2RSB2_v6	afdb_Q02899_v6	2.804E-01	2.725E-01	3.053E-01	0.076	28
afdb_Q2RSB2_v6	afdb_P09184_v6	1.866E-01	3.657E-01	3.820E-01	0.020	18
afdb_Q2RSB2_v6	afdb_P19938_v6	2.465E-01	3.051E-01	3.245E-01	0.051	24
afdb_Q2RSB2_v6	afdb_P14779_v6	3.823E-01	1.678E-01	4.450E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P08819_v6	2.894E-01	2.602E-01	3.125E-01	0.076	28
afdb_Q2RSB2_v6	afdb_P00175_v6	3.169E-01	2.298E-01	3.478E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P71119_v6	2.139E-01	3.298E-01	3.453E-01	0.034	21
afdb_Q2RSB2_v6	afdb_Q9UMR5_v6	2.481E-01	2.941E-01	3.171E-01	0.051	24
afdb_Q2RSB2_v6	afdb_P96086_v6	3.701E-01	1.698E-01	3.708E-01	0.164	37
afdb_Q2RSB2_v6	afdb_Q9AGP8_v6	3.497E-01	1.909E-01	3.504E-01	0.126	34
afdb_Q2RSB2_v6	afdb_P29474_v6	3.845E-01	1.547E-01	3.925E-01	0.179	38
afdb_Q2RSB2_v6	afdb_P0A6G7_v6	2.051E-01	3.295E-01	3.376E-01	0.029	20
afdb_Q2RSB2_v6	afdb_P00183_v6	2.735E-01	2.599E-01	2.772E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P37967_v6	2.910E-01	2.421E-01	2.949E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P07003_v6	3.053E-01	2.286E-01	3.217E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P05521_v6	2.461E-01	2.867E-01	2.873E-01	0.051	24
afdb_Q2RSB2_v6	afdb_Q28943_v6	3.687E-01	1.628E-01	4.225E-01	0.150	36
afdb_Q2RSB2_v6	afdb_P0A6C1_v6	2.355E-01	2.904E-01	3.762E-01	0.045	23
afdb_Q2RSB2_v6	afdb_P10902_v6	2.926E-01	2.315E-01	2.931E-01	0.082	29
afdb_Q2RSB2_v6	afdb_A5JUY8_v6	3.193E-01	2.039E-01	3.207E-01	0.098	31
afdb_Q2RSB2_v6	afdb_Q00441_v6	2.655E-01	2.566E-01	2.876E-01	0.063	26
afdb_Q2RSB2_v6	afdb_P16444_v6	2.659E-01	2.541E-01	3.115E-01	0.063	26
afdb_Q2RSB2_v6	afdb_P09960_v6	3.004E-01	2.178E-01	3.349E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P30122_v6	2.999E-01	2.180E-01	3.027E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P37063_v6	3.005E-01	2.136E-01	3.017E-01	0.090	30
afdb_Q2RSB2_v6	afdb_F8W4B7_v6	3.586E-01	1.535E-01	3.689E-01	0.138	35
afdb_Q2RSB2_v6	afdb_P43099_v6	3.113E-01	1.939E-01	3.306E-01	0.098	31
afdb_Q2RSB2_v6	afdb_P10688_v6	3.115E-01	1.880E-01	3.489E-01	0.098	31
afdb_Q2RSB2_v6	afdb_Q01693_v6	2.747E-01	2.245E-01	2.990E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P00636_v6	2.359E-01	2.589E-01	2.794E-01	0.045	23
afdb_Q2RSB2_v6	afdb_P21327_v6	2.467E-01	2.395E-01	2.722E-01	0.051	24
afdb_Q2RSB2_v6	afdb_P15917_v6	3.013E-01	1.743E-01	3.331E-01	0.090	30
afdb_Q2RSB2_v6	afdb_P00396_v6	2.622E-01	2.131E-01	3.130E-01	0.063	26
afdb_Q2RSB2_v6	afdb_Q05769_v6	2.726E-01	2.000E-01	2.775E-01	0.069	27
afdb_Q2RSB2_v6	afdb_P21179_v6	2.916E-01	1.777E-01	2.919E-01	0.082	29
afdb_Q2RSB2_v6	afdb_P55038_v6	3.421E-01	1.140E-01	3.428E-01	0.126	34
afdb_Q2RSB2_v6	afdb_Q05755_v6	3.293E-01	1.144E-01	3.329E-01	0.106	32
afdb_Q2RSB2_v6	afdb_P00777_v6	1.920E-01	2.273E-01	2.588E-01	0.024	19
afdb_Q2RSB2_v6	afdb_P10844_v6	2.981E-01	1.189E-01	3.262E-01	0.082	29
