afdb_P15807_v6	afdb_P05414_v6	3.118E-01	2.473E-01	4.406E-01	0.098	31
afdb_P15807_v6	afdb_P0A6C1_v6	2.833E-01	2.760E-01	3.217E-01	0.076	28
afdb_P15807_v6	afdb_P37062_v6	3.348E-01	2.227E-01	4.876E-01	0.116	33
afdb_P15807_v6	afdb_P06721_v6	3.155E-01	2.398E-01	3.172E-01	0.098	31
afdb_P15807_v6	afdb_Q3HWU8_v6	2.776E-01	2.762E-01	4.071E-01	0.069	27
afdb_P15807_v6	afdb_P15034_v6	3.242E-01	2.284E-01	4.223E-01	0.106	32
afdb_P15807_v6	afdb_P00390_v6	3.482E-01	2.032E-01	5.049E-01	0.126	34
afdb_P15807_v6	afdb_P07003_v6	3.470E-01	2.040E-01	3.864E-01	0.126	34
afdb_P15807_v6	afdb_Q56839_v6	3.469E-01	2.031E-01	4.918E-01	0.126	34
afdb_P15807_v6	afdb_P95468_v6	3.104E-01	2.380E-01	3.136E-01	0.098	31
afdb_P15807_v6	afdb_Q9UMR5_v6	2.833E-01	2.647E-01	3.835E-01	0.076	28
afdb_P15807_v6	afdb_P08165_v6	3.323E-01	2.149E-01	3.461E-01	0.116	33
afdb_P15807_v6	afdb_P83788_v6	3.146E-01	2.334E-01	3.350E-01	0.098	31
afdb_P15807_v6	afdb_P37063_v6	3.479E-01	1.972E-01	3.865E-01	0.126	34
afdb_P15807_v6	afdb_P04190_v6	2.656E-01	2.786E-01	4.036E-01	0.063	26
afdb_P15807_v6	afdb_P45478_v6	2.821E-01	2.605E-01	4.027E-01	0.076	28
afdb_P15807_v6	afdb_P00914_v6	3.300E-01	2.120E-01	4.598E-01	0.116	33
afdb_P15807_v6	afdb_Q00017_v6	2.587E-01	2.760E-01	3.373E-01	0.057	25
afdb_P15807_v6	afdb_P0CE47_v6	3.030E-01	2.293E-01	4.456E-01	0.090	30
afdb_P15807_v6	afdb_Q9HXE3_v6	2.954E-01	2.362E-01	3.658E-01	0.082	29
afdb_P15807_v6	afdb_P12995_v6	3.085E-01	2.232E-01	3.315E-01	0.090	30
afdb_P15807_v6	afdb_P0AB77_v6	2.988E-01	2.276E-01	3.003E-01	0.082	29
afdb_P15807_v6	afdb_Q9X9P9_v6	2.916E-01	2.299E-01	3.635E-01	0.082	29
afdb_P15807_v6	afdb_Q9NPB1_v6	2.443E-01	2.760E-01	3.262E-01	0.051	24
afdb_P15807_v6	afdb_P00592_v6	1.990E-01	3.193E-01	4.205E-01	0.024	19
afdb_P15807_v6	afdb_P29183_v6	3.047E-01	2.102E-01	3.096E-01	0.090	30
afdb_P15807_v6	afdb_P16099_v6	3.479E-01	1.663E-01	3.911E-01	0.126	34
afdb_P15807_v6	afdb_P43099_v6	3.507E-01	1.605E-01	3.752E-01	0.138	35
afdb_P15807_v6	afdb_P0A9P4_v6	2.693E-01	2.424E-01	3.241E-01	0.063	26
afdb_P15807_v6	afdb_P25910_v6	2.474E-01	2.627E-01	3.320E-01	0.051	24
afdb_P15807_v6	afdb_O16025_v6	3.787E-01	1.296E-01	3.857E-01	0.164	37
afdb_P15807_v6	afdb_P08148_v6	3.160E-01	1.804E-01	3.318E-01	0.098	31
afdb_P15807_v6	afdb_Q945K2_v6	3.176E-01	1.777E-01	3.816E-01	0.098	31
afdb_P15807_v6	afdb_A5JUY8_v6	3.332E-01	1.620E-01	3.472E-01	0.116	33
afdb_P15807_v6	afdb_O59791_v6	2.611E-01	2.337E-01	3.369E-01	0.063	26
afdb_P15807_v6	afdb_P21327_v6	2.798E-01	2.131E-01	2.913E-01	0.069	27
afdb_P15807_v6	afdb_P55931_v6	3.223E-01	1.601E-01	4.931E-01	0.106	32
afdb_P15807_v6	afdb_P56200_v6	2.443E-01	2.378E-01	2.623E-01	0.051	24
afdb_P15807_v6	afdb_Q05755_v6	3.830E-01	9.774E-02	3.932E-01	0.179	38
afdb_P15807_v6	afdb_Q9YHT1_v6	3.199E-01	1.585E-01	3.621E-01	0.098	31
afdb_P15807_v6	afdb_P52279_v6	2.445E-01	2.221E-01	3.275E-01	0.051	24
afdb_P15807_v6	afdb_F8W4B7_v6	3.445E-01	1.214E-01	3.646E-01	0.126	34
afdb_P15807_v6	afdb_P40859_v6	2.617E-01	2.044E-01	2.895E-01	0.063	26
afdb_P15807_v6	afdb_P10902_v6	2.893E-01	1.716E-01	3.244E-01	0.076	28
afdb_P15807_v6	afdb_P10688_v6	3.117E-01	1.469E-01	3.183E-01	0.098	31
afdb_P15807_v6	afdb_P55038_v6	3.644E-01	9.206E-02	3.753E-01	0.150	36
afdb_P15807_v6	afdb_Q01693_v6	2.764E-01	1.764E-01	2.771E-01	0.069	27
afdb_P15807_v6	afdb_Q6YBS3_v6	2.935E-01	1.559E-01	3.036E-01	0.082	29
afdb_P15807_v6	afdb_P15917_v6	3.058E-01	1.354E-01	3.065E-01	0.090	30
afdb_P15807_v6	afdb_P19938_v6	2.213E-01	2.168E-01	2.329E-01	0.040	22
afdb_P15807_v6	afdb_P22637_v6	2.726E-01	1.631E-01	3.061E-01	0.069	27
afdb_P15807_v6	afdb_P40881_v6	2.051E-01	2.203E-01	2.840E-01	0.029	20
afdb_P15807_v6	afdb_P27487_v6	2.893E-01	1.306E-01	2.970E-01	0.076	28
afdb_P15807_v6	afdb_P21179_v6	2.848E-01	1.348E-01	2.884E-01	0.076	28
afdb_P15807_v6	afdb_P96086_v6	3.041E-01	1.125E-01	3.081E-01	0.090	30
afdb_P15807_v6	afdb_P81054_v6	2.253E-01	1.890E-01	2.341E-01	0.040	22
afdb_P15807_v6	afdb_P24289_v6	2.041E-01	2.061E-01	2.829E-01	0.029	20
afdb_P18548_v6	afdb_P21327_v6	3.657E-01	3.067E-01	3.822E-01	0.150	36
afdb_P18548_v6	afdb_P56200_v6	3.122E-01	3.320E-01	3.441E-01	0.098	31
afdb_P18548_v6	afdb_P56218_v6	3.028E-01	3.144E-01	3.309E-01	0.090	30
afdb_P18548_v6	afdb_O68557_v6	3.025E-01	3.097E-01	3.442E-01	0.090	30
afdb_P18548_v6	afdb_P83686_v6	2.876E-01	3.148E-01	3.305E-01	0.076	28
afdb_P18548_v6	afdb_P29183_v6	3.425E-01	2.540E-01	3.701E-01	0.126	34
afdb_P18548_v6	afdb_P00935_v6	3.206E-01	2.747E-01	3.275E-01	0.106	32
afdb_P18548_v6	afdb_P08373_v6	3.031E-01	2.833E-01	3.362E-01	0.090	30
afdb_P18548_v6	afdb_P00183_v6	3.181E-01	2.606E-01	3.464E-01	0.098	31
afdb_P18548_v6	afdb_P27170_v6	2.966E-01	2.686E-01	3.100E-01	0.082	29
afdb_P18548_v6	afdb_P46076_v6	2.939E-01	2.696E-01	3.009E-01	0.082	29
afdb_P18548_v6	afdb_P52279_v6	2.791E-01	2.780E-01	3.075E-01	0.069	27
afdb_P18548_v6	afdb_P24289_v6	2.643E-01	2.922E-01	3.276E-01	0.063	26
afdb_P18548_v6	afdb_P06721_v6	3.016E-01	2.536E-01	3.071E-01	0.090	30
afdb_P18548_v6	afdb_P09184_v6	2.080E-01	3.460E-01	3.475E-01	0.029	20
afdb_P18548_v6	afdb_O31156_v6	2.591E-01	2.901E-01	3.281E-01	0.057	25
afdb_P18548_v6	afdb_P37957_v6	2.382E-01	3.093E-01	3.409E-01	0.045	23
afdb_P18548_v6	afdb_P00455_v6	2.886E-01	2.594E-01	3.168E-01	0.076	28
afdb_P18548_v6	afdb_Q01693_v6	3.189E-01	2.248E-01	3.490E-01	0.098	31
afdb_P18548_v6	afdb_Q06241_v6	2.337E-01	3.080E-01	3.391E-01	0.045	23
afdb_P18548_v6	afdb_P81054_v6	2.764E-01	2.558E-01	2.836E-01	0.069	27
afdb_P18548_v6	afdb_P03958_v6	2.765E-01	2.549E-01	3.054E-01	0.069	27
afdb_P18548_v6	afdb_P22637_v6	3.179E-01	2.095E-01	3.215E-01	0.098	31
afdb_P18548_v6	afdb_P06621_v6	2.899E-01	2.364E-01	3.249E-01	0.076	28
afdb_P18548_v6	afdb_P55931_v6	3.271E-01	1.989E-01	3.658E-01	0.106	32
afdb_P18548_v6	afdb_P00592_v6	1.903E-01	3.276E-01	3.475E-01	0.024	19
afdb_P18548_v6	afdb_Q9UMR5_v6	2.537E-01	2.583E-01	3.123E-01	0.057	25
afdb_P18548_v6	afdb_Q6UV28_v6	1.918E-01	3.191E-01	3.613E-01	0.024	19
afdb_P18548_v6	afdb_P0CE47_v6	2.760E-01	2.335E-01	2.836E-01	0.069	27
afdb_P18548_v6	afdb_P00388_v6	3.241E-01	1.830E-01	3.391E-01	0.106	32
afdb_P18548_v6	afdb_Q9L9D7_v6	3.110E-01	1.953E-01	3.147E-01	0.098	31
afdb_P18548_v6	afdb_P07511_v6	2.904E-01	2.137E-01	3.217E-01	0.082	29
afdb_P18548_v6	afdb_Q9X9P9_v6	2.720E-01	2.313E-01	3.187E-01	0.069	27
afdb_P18548_v6	afdb_P09883_v6	3.067E-01	1.937E-01	3.695E-01	0.090	30
afdb_P18548_v6	afdb_P40859_v6	2.685E-01	2.296E-01	3.192E-01	0.063	26
afdb_P18548_v6	afdb_P83772_v6	2.335E-01	2.625E-01	2.738E-01	0.045	23
afdb_P18548_v6	afdb_P42593_v6	3.074E-01	1.765E-01	3.106E-01	0.090	30
afdb_P18548_v6	afdb_Q9HXE3_v6	2.582E-01	2.253E-01	3.060E-01	0.057	25
afdb_P18548_v6	afdb_P00390_v6	2.827E-01	1.938E-01	3.284E-01	0.076	28
afdb_P18548_v6	afdb_Q6YBS3_v6	3.018E-01	1.750E-01	3.053E-01	0.090	30
afdb_P18548_v6	afdb_P15034_v6	2.693E-01	2.061E-01	3.306E-01	0.063	26
afdb_P18548_v6	afdb_O16025_v6	3.368E-01	1.289E-01	3.454E-01	0.116	33
afdb_P18548_v6	afdb_P09960_v6	2.863E-01	1.750E-01	3.102E-01	0.076	28
afdb_P18548_v6	afdb_O13297_v6	2.707E-01	1.791E-01	2.786E-01	0.069	27
afdb_P18548_v6	afdb_P10688_v6	2.960E-01	1.525E-01	3.441E-01	0.082	29
afdb_P18548_v6	afdb_P10844_v6	3.365E-01	1.074E-01	3.417E-01	0.116	33
afdb_P18548_v6	afdb_P08165_v6	2.487E-01	1.791E-01	2.523E-01	0.051	24
afdb_P18548_v6	afdb_P55038_v6	3.332E-01	9.228E-02	3.496E-01	0.116	33
afdb_Q56310_v6	afdb_P00636_v6	1.929E-01	3.171E-01	3.263E-01	0.024	19
afdb_Q56310_v6	afdb_P00396_v6	2.282E-01	2.788E-01	3.040E-01	0.040	22
afdb_Q56310_v6	afdb_P56216_v6	2.354E-01	2.692E-01	3.115E-01	0.045	23
afdb_Q56310_v6	afdb_P21327_v6	2.008E-01	3.014E-01	3.078E-01	0.029	20
afdb_Q56310_v6	afdb_P08373_v6	1.885E-01	3.125E-01	3.269E-01	0.020	18
afdb_Q56310_v6	afdb_P00750_v6	2.308E-01	2.622E-01	2.810E-01	0.045	23
afdb_Q56310_v6	afdb_Q56839_v6	2.231E-01	2.675E-01	2.745E-01	0.040	22
afdb_Q56310_v6	afdb_Q06241_v6	1.384E-01	3.510E-01	3.715E-01	0.009	13
afdb_Q56310_v6	afdb_P29183_v6	2.076E-01	2.767E-01	3.122E-01	0.029	20
afdb_Q56310_v6	afdb_O16025_v6	2.840E-01	1.989E-01	3.421E-01	0.076	28
afdb_Q56310_v6	afdb_P77444_v6	1.985E-01	2.831E-01	3.057E-01	0.024	19
afdb_Q56310_v6	afdb_P96086_v6	2.808E-01	1.994E-01	2.825E-01	0.076	28
afdb_Q56310_v6	afdb_P30122_v6	2.276E-01	2.484E-01	2.743E-01	0.040	22
afdb_Q56310_v6	afdb_P10844_v6	2.928E-01	1.751E-01	3.050E-01	0.082	29
afdb_Q56310_v6	afdb_Q6LZM9_v6	1.963E-01	2.689E-01	3.173E-01	0.024	19
afdb_Q56310_v6	afdb_P15034_v6	1.966E-01	2.635E-01	2.654E-01	0.024	19
afdb_Q56310_v6	afdb_P00860_v6	1.981E-01	2.594E-01	3.117E-01	0.024	19
afdb_Q56310_v6	afdb_Q50925_v6	2.142E-01	2.419E-01	2.861E-01	0.034	21
afdb_Q56310_v6	afdb_Q05769_v6	2.193E-01	2.369E-01	2.557E-01	0.034	21
afdb_Q56310_v6	afdb_P00800_v6	2.106E-01	2.443E-01	3.021E-01	0.034	21
afdb_Q56310_v6	afdb_P24474_v6	2.144E-01	2.400E-01	2.577E-01	0.034	21
afdb_Q56310_v6	afdb_A5JUY8_v6	2.303E-01	2.205E-01	2.530E-01	0.045	23
afdb_Q56310_v6	afdb_P40859_v6	1.808E-01	2.700E-01	3.122E-01	0.020	18
afdb_Q56310_v6	afdb_P46076_v6	1.737E-01	2.752E-01	2.763E-01	0.016	17
afdb_Q56310_v6	afdb_O68557_v6	1.547E-01	2.898E-01	3.366E-01	0.011	15
afdb_Q56310_v6	afdb_P00935_v6	1.793E-01	2.659E-01	2.772E-01	0.016	17
afdb_Q56310_v6	afdb_P45478_v6	1.600E-01	2.835E-01	3.064E-01	0.014	16
afdb_Q56310_v6	afdb_O33199_v6	1.288E-01	3.138E-01	3.362E-01	0.008	12
afdb_Q56310_v6	afdb_O31156_v6	1.488E-01	2.905E-01	3.267E-01	0.010	14
afdb_Q56310_v6	afdb_Q7SID9_v6	2.054E-01	2.334E-01	2.449E-01	0.029	20
afdb_Q56310_v6	afdb_P00388_v6	2.200E-01	2.183E-01	2.706E-01	0.034	21
afdb_Q56310_v6	afdb_P83788_v6	1.823E-01	2.565E-01	2.834E-01	0.020	18
afdb_Q56310_v6	afdb_P12998_v6	1.747E-01	2.630E-01	2.950E-01	0.016	17
afdb_Q56310_v6	afdb_P19938_v6	1.542E-01	2.835E-01	2.936E-01	0.011	15
afdb_Q56310_v6	afdb_P07003_v6	2.046E-01	2.308E-01	2.487E-01	0.029	20
afdb_Q56310_v6	afdb_P25910_v6	1.426E-01	2.925E-01	2.978E-01	0.010	14
afdb_Q56310_v6	afdb_P0CE47_v6	1.746E-01	2.569E-01	2.592E-01	0.016	17
afdb_Q56310_v6	afdb_P55038_v6	2.831E-01	1.484E-01	2.879E-01	0.076	28
afdb_Q56310_v6	afdb_P03958_v6	1.645E-01	2.650E-01	2.947E-01	0.014	16
afdb_Q56310_v6	afdb_Q01693_v6	1.922E-01	2.363E-01	2.776E-01	0.024	19
afdb_Q56310_v6	afdb_Q05755_v6	2.794E-01	1.488E-01	2.890E-01	0.069	27
afdb_Q56310_v6	afdb_P00390_v6	1.943E-01	2.328E-01	2.552E-01	0.024	19
afdb_Q56310_v6	afdb_F8W4B7_v6	2.505E-01	1.753E-01	2.507E-01	0.057	25
afdb_Q56310_v6	afdb_P37062_v6	1.809E-01	2.431E-01	2.473E-01	0.020	18
afdb_Q56310_v6	afdb_P16099_v6	2.170E-01	2.038E-01	2.398E-01	0.034	21
afdb_Q56310_v6	afdb_P09883_v6	1.995E-01	2.212E-01	2.396E-01	0.024	19
afdb_Q56310_v6	afdb_P23687_v6	2.142E-01	2.056E-01	2.632E-01	0.034	21
afdb_Q56310_v6	afdb_P15289_v6	1.887E-01	2.311E-01	2.897E-01	0.020	18
afdb_Q56310_v6	afdb_P27170_v6	1.609E-01	2.574E-01	3.253E-01	0.014	16
afdb_Q56310_v6	afdb_P56200_v6	1.428E-01	2.753E-01	2.973E-01	0.010	14
afdb_Q56310_v6	afdb_P0A9P4_v6	1.547E-01	2.635E-01	3.152E-01	0.011	15
afdb_Q56310_v6	afdb_P24289_v6	1.387E-01	2.765E-01	3.171E-01	0.009	13
afdb_Q56310_v6	afdb_P00747_v6	2.220E-01	1.938E-01	2.222E-01	0.040	22
afdb_Q56310_v6	afdb_P81054_v6	1.581E-01	2.570E-01	2.685E-01	0.011	15
afdb_Q56310_v6	afdb_P27487_v6	2.171E-01	1.973E-01	2.209E-01	0.034	21
afdb_Q56310_v6	afdb_P00777_v6	1.473E-01	2.666E-01	2.895E-01	0.010	14
afdb_Q56310_v6	afdb_P00183_v6	1.700E-01	2.426E-01	2.440E-01	0.014	16
afdb_Q56310_v6	afdb_P80324_v6	1.602E-01	2.490E-01	2.670E-01	0.011	15
afdb_Q56310_v6	afdb_P71119_v6	1.189E-01	2.884E-01	3.672E-01	0.007	11
afdb_Q56310_v6	afdb_Q58989_v6	1.200E-01	2.868E-01	3.002E-01	0.007	11
afdb_Q56310_v6	afdb_P0AB77_v6	1.652E-01	2.424E-01	2.484E-01	0.014	16
afdb_Q56310_v6	afdb_P55931_v6	1.967E-01	2.090E-01	2.755E-01	0.024	19
afdb_Q56310_v6	afdb_Q9XBQ8_v6	1.675E-01	2.368E-01	2.535E-01	0.014	16
afdb_Q56310_v6	afdb_P00455_v6	1.567E-01	2.479E-01	2.983E-01	0.011	15
afdb_Q56310_v6	afdb_Q9UMR5_v6	1.453E-01	2.562E-01	2.908E-01	0.010	14
afdb_Q56310_v6	afdb_P13717_v6	1.359E-01	2.650E-01	2.844E-01	0.009	13
afdb_Q56310_v6	afdb_Q9HXE3_v6	1.565E-01	2.429E-01	2.522E-01	0.011	15
afdb_Q56310_v6	afdb_P29474_v6	2.418E-01	1.565E-01	2.496E-01	0.051	24
afdb_Q56310_v6	afdb_P83686_v6	1.310E-01	2.659E-01	2.952E-01	0.009	13
afdb_Q56310_v6	afdb_P0A6K3_v6	9.921E-02	2.973E-01	3.277E-01	0.000	9
afdb_Q56310_v6	afdb_Q9X9P9_v6	1.575E-01	2.362E-01	2.967E-01	0.011	15
afdb_Q56310_v6	afdb_P09184_v6	9.395E-02	2.992E-01	3.128E-01	0.000	9
afdb_Q56310_v6	afdb_P53041_v6	1.752E-01	2.155E-01	2.582E-01	0.016	17
afdb_Q56310_v6	afdb_P52279_v6	1.443E-01	2.457E-01	2.550E-01	0.010	14
afdb_Q56310_v6	afdb_P96965_v6	1.338E-01	2.555E-01	2.657E-01	0.009	13
afdb_Q56310_v6	afdb_P04190_v6	1.257E-01	2.632E-01	2.902E-01	0.008	12
afdb_Q56310_v6	afdb_P06621_v6	1.601E-01	2.294E-01	2.491E-01	0.011	15
afdb_Q56310_v6	afdb_O13297_v6	1.781E-01	2.071E-01	2.307E-01	0.016	17
afdb_Q56310_v6	afdb_P08165_v6	1.691E-01	2.129E-01	2.680E-01	0.014	16
afdb_Q56310_v6	afdb_P16444_v6	1.568E-01	2.213E-01	2.474E-01	0.011	15
afdb_Q56310_v6	afdb_Q29460_v6	1.155E-01	2.585E-01	3.136E-01	0.007	11
afdb_Q56310_v6	afdb_P05414_v6	1.463E-01	2.259E-01	2.353E-01	0.010	14
afdb_Q56310_v6	afdb_P56218_v6	1.291E-01	2.379E-01	2.822E-01	0.008	12
afdb_Q56310_v6	afdb_P12821_v6	2.229E-01	1.324E-01	2.338E-01	0.040	22
afdb_P27000_v6	afdb_O58727_v6	2.225E-01	4.812E-01	4.852E-01	0.040	22
afdb_P27000_v6	afdb_Q00017_v6	2.420E-01	3.910E-01	4.127E-01	0.051	24
afdb_P27000_v6	afdb_P83772_v6	2.414E-01	3.894E-01	4.221E-01	0.051	24
afdb_P27000_v6	afdb_P53608_v6	2.413E-01	3.433E-01	3.503E-01	0.051	24
afdb_P27000_v6	afdb_P0CE47_v6	2.671E-01	3.026E-01	3.194E-01	0.063	26
afdb_P27000_v6	afdb_P21327_v6	2.632E-01	2.932E-01	2.997E-01	0.063	26
afdb_P27000_v6	afdb_P39377_v6	2.587E-01	2.940E-01	3.316E-01	0.057	25
afdb_P27000_v6	afdb_P15034_v6	2.705E-01	2.816E-01	3.098E-01	0.069	27
afdb_P27000_v6	afdb_Q75WN8_v6	2.222E-01	3.279E-01	4.011E-01	0.040	22
afdb_P27000_v6	afdb_P09960_v6	3.011E-01	2.463E-01	3.085E-01	0.090	30
afdb_P27000_v6	afdb_P00489_v6	3.371E-01	2.093E-01	3.481E-01	0.116	33
afdb_P27000_v6	afdb_Q9FEW9_v6	2.556E-01	2.873E-01	3.186E-01	0.057	25
afdb_P27000_v6	afdb_P16099_v6	3.140E-01	2.233E-01	3.718E-01	0.098	31
afdb_P27000_v6	afdb_P09367_v6	2.444E-01	2.934E-01	3.456E-01	0.051	24
afdb_P27000_v6	afdb_P96965_v6	2.162E-01	3.203E-01	3.973E-01	0.034	21
afdb_P27000_v6	afdb_P42593_v6	3.049E-01	2.325E-01	3.098E-01	0.090	30
afdb_P27000_v6	afdb_P52279_v6	2.289E-01	3.068E-01	3.234E-01	0.040	22
afdb_P27000_v6	afdb_P00914_v6	2.668E-01	2.650E-01	2.779E-01	0.063	26
afdb_P27000_v6	afdb_P10902_v6	2.800E-01	2.517E-01	3.759E-01	0.069	27
afdb_P27000_v6	afdb_P05521_v6	2.238E-01	3.017E-01	3.297E-01	0.040	22
afdb_P27000_v6	afdb_O59791_v6	2.276E-01	2.981E-01	3.282E-01	0.040	22
afdb_P27000_v6	afdb_P37062_v6	2.542E-01	2.629E-01	2.693E-01	0.057	25
afdb_P27000_v6	afdb_Q3HWU8_v6	2.101E-01	3.039E-01	3.116E-01	0.029	20
afdb_P27000_v6	afdb_Q50925_v6	2.747E-01	2.385E-01	2.797E-01	0.069	27
afdb_P27000_v6	afdb_P05414_v6	2.336E-01	2.772E-01	3.248E-01	0.045	23
afdb_P27000_v6	afdb_P08473_v6	3.003E-01	2.101E-01	3.501E-01	0.090	30
afdb_P27000_v6	afdb_P0AEZ1_v6	2.140E-01	2.949E-01	3.250E-01	0.034	21
afdb_P27000_v6	afdb_Q9UMR5_v6	2.150E-01	2.899E-01	3.154E-01	0.034	21
afdb_P27000_v6	afdb_Q9X9P9_v6	2.341E-01	2.668E-01	2.928E-01	0.045	23
afdb_P27000_v6	afdb_P24289_v6	1.992E-01	3.010E-01	3.209E-01	0.024	19
afdb_P27000_v6	afdb_P40859_v6	2.348E-01	2.658E-01	2.958E-01	0.045	23
afdb_P27000_v6	afdb_P80324_v6	2.268E-01	2.716E-01	2.787E-01	0.040	22
afdb_P27000_v6	afdb_P16444_v6	2.375E-01	2.603E-01	3.196E-01	0.045	23
afdb_P27000_v6	afdb_Q9HXE3_v6	2.280E-01	2.688E-01	3.084E-01	0.040	22
afdb_P27000_v6	afdb_P0A6C1_v6	2.040E-01	2.888E-01	2.989E-01	0.029	20
afdb_P27000_v6	afdb_P30122_v6	2.682E-01	2.231E-01	3.640E-01	0.063	26
afdb_P27000_v6	afdb_P03958_v6	2.191E-01	2.705E-01	3.089E-01	0.034	21
afdb_P27000_v6	afdb_P00396_v6	2.527E-01	2.364E-01	3.188E-01	0.057	25
afdb_P27000_v6	afdb_O16025_v6	3.176E-01	1.707E-01	3.233E-01	0.098	31
afdb_P27000_v6	afdb_Q01693_v6	2.501E-01	2.385E-01	2.561E-01	0.057	25
afdb_P27000_v6	afdb_P83686_v6	1.921E-01	2.940E-01	4.853E-01	0.024	19
afdb_P27000_v6	afdb_P29474_v6	3.255E-01	1.574E-01	3.397E-01	0.106	32
afdb_P27000_v6	afdb_Q6LZM9_v6	2.340E-01	2.457E-01	2.768E-01	0.045	23
afdb_P27000_v6	afdb_Q6UV28_v6	1.464E-01	3.331E-01	3.673E-01	0.010	14
afdb_P27000_v6	afdb_P25910_v6	1.871E-01	2.917E-01	3.298E-01	0.020	18
afdb_P27000_v6	afdb_P95468_v6	2.245E-01	2.535E-01	3.028E-01	0.040	22
afdb_P27000_v6	afdb_Q05755_v6	3.416E-01	1.364E-01	3.561E-01	0.126	34
afdb_P27000_v6	afdb_P52700_v6	1.963E-01	2.793E-01	3.208E-01	0.024	19
afdb_P27000_v6	afdb_P45478_v6	2.032E-01	2.722E-01	2.940E-01	0.029	20
afdb_P27000_v6	afdb_P08165_v6	2.419E-01	2.332E-01	3.296E-01	0.051	24
afdb_P27000_v6	afdb_Q9YHT1_v6	2.669E-01	2.064E-01	3.486E-01	0.063	26
afdb_P27000_v6	afdb_Q945K2_v6	2.516E-01	2.203E-01	2.941E-01	0.057	25
afdb_P27000_v6	afdb_P55038_v6	3.401E-01	1.312E-01	3.431E-01	0.126	34
afdb_P27000_v6	afdb_P08819_v6	2.307E-01	2.398E-01	3.113E-01	0.045	23
afdb_P27000_v6	afdb_Q9XBQ8_v6	2.243E-01	2.437E-01	2.678E-01	0.040	22
afdb_P27000_v6	afdb_P00388_v6	2.655E-01	2.013E-01	3.003E-01	0.063	26
afdb_P27000_v6	afdb_P04190_v6	1.791E-01	2.844E-01	3.393E-01	0.016	17
afdb_P27000_v6	afdb_P07511_v6	2.325E-01	2.269E-01	2.831E-01	0.045	23
afdb_P27000_v6	afdb_Q56839_v6	2.385E-01	2.213E-01	3.077E-01	0.045	23
afdb_P27000_v6	afdb_P19938_v6	1.885E-01	2.685E-01	3.159E-01	0.020	18
afdb_P27000_v6	afdb_P14779_v6	2.960E-01	1.609E-01	3.006E-01	0.082	29
afdb_P27000_v6	afdb_P55931_v6	2.484E-01	2.033E-01	2.703E-01	0.051	24
afdb_P27000_v6	afdb_P21179_v6	2.654E-01	1.855E-01	2.782E-01	0.063	26
afdb_P27000_v6	afdb_P06621_v6	2.135E-01	2.315E-01	2.958E-01	0.034	21
afdb_P27000_v6	afdb_P00183_v6	2.098E-01	2.295E-01	2.410E-01	0.029	20
afdb_P27000_v6	afdb_P10844_v6	2.973E-01	1.355E-01	3.046E-01	0.082	29
afdb_P27000_v6	afdb_Q06241_v6	1.489E-01	2.769E-01	3.073E-01	0.010	14
afdb_P27000_v6	afdb_P00592_v6	1.269E-01	2.965E-01	3.708E-01	0.008	12
afdb_P27000_v6	afdb_P00390_v6	2.157E-01	2.000E-01	2.773E-01	0.034	21
