afdb_P08836_v6	afdb_P14779_v6	2.900E-01	1.306E-01	3.266E-01	0.082	29
afdb_P28332_v6	afdb_O58727_v6	2.747E-01	5.003E-01	6.369E-01	0.069	27
afdb_P28332_v6	afdb_P53608_v6	3.548E-01	4.197E-01	4.584E-01	0.138	35
afdb_P28332_v6	afdb_P0AB77_v6	3.866E-01	3.627E-01	4.172E-01	0.179	38
afdb_P28332_v6	afdb_P12995_v6	3.927E-01	3.482E-01	4.029E-01	0.196	39
afdb_P28332_v6	afdb_P12998_v6	3.757E-01	3.630E-01	4.100E-01	0.164	37
afdb_P28332_v6	afdb_P83686_v6	3.264E-01	4.080E-01	4.214E-01	0.106	32
afdb_P28332_v6	afdb_P24630_v6	3.879E-01	3.414E-01	3.990E-01	0.179	38
afdb_P28332_v6	afdb_P77444_v6	3.721E-01	3.445E-01	3.836E-01	0.164	37
afdb_P28332_v6	afdb_P83788_v6	3.672E-01	3.330E-01	3.768E-01	0.150	36
afdb_P28332_v6	afdb_P04042_v6	3.413E-01	3.550E-01	3.759E-01	0.126	34
afdb_P28332_v6	afdb_P95468_v6	3.539E-01	3.352E-01	3.635E-01	0.138	35
afdb_P28332_v6	afdb_O59791_v6	3.245E-01	3.597E-01	4.181E-01	0.106	32
afdb_P28332_v6	afdb_P00455_v6	3.395E-01	3.390E-01	4.137E-01	0.116	33
afdb_P28332_v6	afdb_Q6LZM9_v6	3.611E-01	3.160E-01	3.847E-01	0.150	36
afdb_P28332_v6	afdb_P08373_v6	3.220E-01	3.392E-01	3.688E-01	0.106	32
afdb_P28332_v6	afdb_P00935_v6	3.296E-01	3.186E-01	3.503E-01	0.106	32
afdb_P28332_v6	afdb_P06721_v6	3.325E-01	3.143E-01	3.791E-01	0.116	33
afdb_P28332_v6	afdb_P37957_v6	2.515E-01	3.915E-01	5.170E-01	0.057	25
afdb_P28332_v6	afdb_Q58989_v6	2.549E-01	3.856E-01	4.339E-01	0.057	25
afdb_P28332_v6	afdb_P0A9P4_v6	3.032E-01	3.363E-01	3.548E-01	0.090	30
afdb_P28332_v6	afdb_P07003_v6	3.716E-01	2.665E-01	3.770E-01	0.164	37
afdb_P28332_v6	afdb_P03958_v6	3.138E-01	3.227E-01	3.576E-01	0.098	31
afdb_P28332_v6	afdb_P09367_v6	3.156E-01	3.187E-01	3.959E-01	0.098	31
afdb_P28332_v6	afdb_Q12178_v6	2.183E-01	4.106E-01	4.328E-01	0.034	21
afdb_P28332_v6	afdb_P05414_v6	3.123E-01	3.117E-01	3.577E-01	0.098	31
afdb_P28332_v6	afdb_O31156_v6	2.654E-01	3.496E-01	3.879E-01	0.063	26
afdb_P28332_v6	afdb_P37063_v6	3.638E-01	2.506E-01	3.656E-01	0.150	36
afdb_P28332_v6	afdb_Q8RB32_v6	2.656E-01	3.454E-01	3.945E-01	0.063	26
afdb_P28332_v6	afdb_P43099_v6	3.880E-01	2.203E-01	4.166E-01	0.179	38
afdb_P28332_v6	afdb_P08165_v6	3.339E-01	2.690E-01	3.346E-01	0.116	33
afdb_P28332_v6	afdb_P37062_v6	3.215E-01	2.771E-01	3.248E-01	0.106	32
afdb_P28332_v6	afdb_P16444_v6	3.110E-01	2.872E-01	3.275E-01	0.098	31
afdb_P28332_v6	afdb_P56200_v6	2.721E-01	3.251E-01	3.327E-01	0.069	27
afdb_P28332_v6	afdb_Q9FEW9_v6	3.059E-01	2.893E-01	3.875E-01	0.090	30
afdb_P28332_v6	afdb_P83772_v6	2.557E-01	3.355E-01	4.607E-01	0.057	25
afdb_P28332_v6	afdb_Q00017_v6	2.496E-01	3.379E-01	4.355E-01	0.051	24
afdb_P28332_v6	afdb_P40859_v6	2.986E-01	2.867E-01	3.607E-01	0.082	29
afdb_P28332_v6	afdb_P45478_v6	2.686E-01	3.134E-01	5.594E-01	0.063	26
afdb_P28332_v6	afdb_Q3HWU8_v6	2.569E-01	3.235E-01	5.263E-01	0.057	25
afdb_P28332_v6	afdb_P0A6C1_v6	2.635E-01	3.155E-01	3.494E-01	0.063	26
afdb_P28332_v6	afdb_P00860_v6	3.080E-01	2.598E-01	3.373E-01	0.090	30
afdb_P28332_v6	afdb_Q29460_v6	2.337E-01	3.347E-01	4.480E-01	0.045	23
afdb_P28332_v6	afdb_P0AEZ1_v6	2.613E-01	3.053E-01	3.204E-01	0.063	26
afdb_P28332_v6	afdb_P04190_v6	2.460E-01	3.187E-01	3.789E-01	0.051	24
afdb_P28332_v6	afdb_Q16775_v6	2.629E-01	2.994E-01	3.680E-01	0.063	26
afdb_P28332_v6	afdb_P56216_v6	3.236E-01	2.374E-01	3.570E-01	0.106	32
afdb_P28332_v6	afdb_Q01693_v6	3.119E-01	2.491E-01	3.646E-01	0.098	31
afdb_P28332_v6	afdb_P29183_v6	2.980E-01	2.526E-01	3.306E-01	0.082	29
afdb_P28332_v6	afdb_P52279_v6	2.581E-01	2.925E-01	3.760E-01	0.057	25
afdb_P28332_v6	afdb_P42593_v6	3.367E-01	2.126E-01	3.659E-01	0.116	33
afdb_P28332_v6	afdb_Q75WN8_v6	2.466E-01	3.013E-01	4.279E-01	0.051	24
afdb_P28332_v6	afdb_P40881_v6	2.333E-01	3.131E-01	3.741E-01	0.045	23
afdb_P28332_v6	afdb_P55931_v6	3.241E-01	2.198E-01	3.361E-01	0.106	32
afdb_P28332_v6	afdb_Q7SID9_v6	3.122E-01	2.293E-01	3.210E-01	0.098	31
afdb_P28332_v6	afdb_P05521_v6	2.513E-01	2.862E-01	2.909E-01	0.057	25
afdb_P28332_v6	afdb_P96965_v6	2.403E-01	2.948E-01	4.185E-01	0.051	24
afdb_P28332_v6	afdb_P08819_v6	2.842E-01	2.487E-01	3.021E-01	0.076	28
afdb_P28332_v6	afdb_Q9L9D7_v6	3.090E-01	2.238E-01	3.394E-01	0.090	30
afdb_P28332_v6	afdb_P09184_v6	1.855E-01	3.458E-01	3.738E-01	0.020	18
afdb_P28332_v6	afdb_P80324_v6	2.648E-01	2.648E-01	2.711E-01	0.063	26
afdb_P28332_v6	afdb_P14779_v6	3.656E-01	1.616E-01	3.760E-01	0.150	36
afdb_P28332_v6	afdb_P81054_v6	2.536E-01	2.638E-01	2.862E-01	0.057	25
afdb_P28332_v6	afdb_Q9X9P9_v6	2.625E-01	2.532E-01	2.756E-01	0.063	26
afdb_P28332_v6	afdb_P0A6K3_v6	1.869E-01	3.240E-01	3.467E-01	0.020	18
afdb_P28332_v6	afdb_Q9UMR5_v6	2.366E-01	2.714E-01	2.955E-01	0.045	23
afdb_P28332_v6	afdb_P15034_v6	2.707E-01	2.383E-01	2.763E-01	0.069	27
afdb_P28332_v6	afdb_Q945K2_v6	2.920E-01	2.163E-01	3.126E-01	0.082	29
afdb_P28332_v6	afdb_Q56839_v6	2.878E-01	2.182E-01	3.165E-01	0.076	28
afdb_P28332_v6	afdb_O33199_v6	1.997E-01	3.048E-01	3.191E-01	0.024	19
afdb_P28332_v6	afdb_P55038_v6	3.834E-01	1.203E-01	4.016E-01	0.179	38
afdb_P28332_v6	afdb_Q05755_v6	3.843E-01	1.194E-01	4.138E-01	0.179	38
afdb_P28332_v6	afdb_F8W4B7_v6	3.543E-01	1.450E-01	4.110E-01	0.138	35
afdb_P28332_v6	afdb_P00489_v6	3.263E-01	1.682E-01	3.530E-01	0.106	32
afdb_P28332_v6	afdb_P06621_v6	2.548E-01	2.346E-01	2.613E-01	0.057	25
afdb_P28332_v6	afdb_P21179_v6	3.086E-01	1.804E-01	3.092E-01	0.090	30
afdb_P28332_v6	afdb_P00396_v6	2.721E-01	2.160E-01	2.818E-01	0.069	27
afdb_P28332_v6	afdb_P27487_v6	3.112E-01	1.742E-01	3.305E-01	0.098	31
afdb_P28332_v6	afdb_P96086_v6	3.311E-01	1.484E-01	3.315E-01	0.116	33
afdb_P28332_v6	afdb_P29474_v6	3.443E-01	1.318E-01	3.833E-01	0.126	34
afdb_P28332_v6	afdb_P10844_v6	3.372E-01	1.239E-01	3.589E-01	0.116	33
afdb_P28332_v6	afdb_O68557_v6	2.144E-01	2.468E-01	2.546E-01	0.034	21
afdb_P28332_v6	afdb_P00747_v6	2.676E-01	1.468E-01	3.132E-01	0.063	26
afdb_P28332_v6	afdb_P12821_v6	2.974E-01	1.121E-01	2.985E-01	0.082	29
afdb_P28332_v6	afdb_O13297_v6	2.295E-01	1.687E-01	2.697E-01	0.040	22
afdb_P10760_v6	afdb_P00590_v6	3.063E-01	5.192E-01	5.703E-01	0.090	30
afdb_P10760_v6	afdb_Q29460_v6	2.966E-01	4.964E-01	5.705E-01	0.082	29
afdb_P10760_v6	afdb_P05521_v6	3.296E-01	4.426E-01	4.877E-01	0.106	32
afdb_P10760_v6	afdb_P83772_v6	3.071E-01	4.602E-01	4.742E-01	0.090	30
afdb_P10760_v6	afdb_O58727_v6	2.357E-01	4.785E-01	4.825E-01	0.045	23
afdb_P10760_v6	afdb_P0A9P4_v6	3.137E-01	4.003E-01	4.117E-01	0.098	31
afdb_P10760_v6	afdb_P37062_v6	3.616E-01	3.518E-01	4.030E-01	0.150	36
afdb_P10760_v6	afdb_Q12178_v6	2.202E-01	4.791E-01	4.988E-01	0.040	22
afdb_P10760_v6	afdb_P0AEZ1_v6	3.003E-01	3.988E-01	4.309E-01	0.090	30
afdb_P10760_v6	afdb_P83686_v6	2.799E-01	3.989E-01	4.058E-01	0.069	27
afdb_P10760_v6	afdb_Q56839_v6	3.641E-01	3.152E-01	3.705E-01	0.150	36
afdb_P10760_v6	afdb_Q75WN8_v6	2.815E-01	3.913E-01	4.037E-01	0.076	28
afdb_P10760_v6	afdb_P08819_v6	3.357E-01	3.292E-01	3.508E-01	0.116	33
afdb_P10760_v6	afdb_P53041_v6	3.474E-01	3.135E-01	3.699E-01	0.126	34
afdb_P10760_v6	afdb_P00489_v6	4.135E-01	2.460E-01	4.466E-01	0.233	41
afdb_P10760_v6	afdb_P00390_v6	3.507E-01	3.025E-01	3.832E-01	0.138	35
afdb_P10760_v6	afdb_O59791_v6	2.875E-01	3.629E-01	3.720E-01	0.076	28
afdb_P10760_v6	afdb_O31156_v6	2.668E-01	3.820E-01	4.049E-01	0.063	26
afdb_P10760_v6	afdb_P07511_v6	3.378E-01	3.113E-01	3.511E-01	0.116	33
afdb_P10760_v6	afdb_P00455_v6	3.037E-01	3.431E-01	4.148E-01	0.090	30
afdb_P10760_v6	afdb_P23687_v6	3.779E-01	2.584E-01	4.569E-01	0.164	37
afdb_P10760_v6	afdb_Q9UMR5_v6	2.734E-01	3.599E-01	4.132E-01	0.069	27
afdb_P10760_v6	afdb_P07003_v6	3.483E-01	2.835E-01	3.559E-01	0.126	34
afdb_P10760_v6	afdb_P42593_v6	3.650E-01	2.628E-01	4.408E-01	0.150	36
afdb_P10760_v6	afdb_P10902_v6	3.387E-01	2.885E-01	3.664E-01	0.116	33
afdb_P10760_v6	afdb_P53608_v6	2.660E-01	3.609E-01	6.117E-01	0.063	26
afdb_P10760_v6	afdb_Q9FEW9_v6	3.026E-01	3.230E-01	3.448E-01	0.090	30
afdb_P10760_v6	afdb_P09367_v6	2.922E-01	3.331E-01	3.826E-01	0.082	29
afdb_P10760_v6	afdb_P77444_v6	3.052E-01	3.196E-01	3.570E-01	0.090	30
afdb_P10760_v6	afdb_Q58989_v6	2.308E-01	3.927E-01	4.152E-01	0.045	23
afdb_P10760_v6	afdb_P04042_v6	2.863E-01	3.367E-01	4.407E-01	0.076	28
afdb_P10760_v6	afdb_Q8RB32_v6	2.427E-01	3.797E-01	4.077E-01	0.051	24
afdb_P10760_v6	afdb_P55931_v6	3.528E-01	2.648E-01	3.849E-01	0.138	35
afdb_P10760_v6	afdb_P37063_v6	3.457E-01	2.705E-01	3.541E-01	0.126	34
afdb_P10760_v6	afdb_P24630_v6	3.074E-01	3.069E-01	3.688E-01	0.090	30
afdb_P10760_v6	afdb_Q6LZM9_v6	3.070E-01	3.050E-01	3.896E-01	0.090	30
afdb_P10760_v6	afdb_P05414_v6	2.873E-01	3.235E-01	3.973E-01	0.076	28
afdb_P10760_v6	afdb_P0AB77_v6	2.962E-01	3.143E-01	3.871E-01	0.082	29
afdb_P10760_v6	afdb_P00935_v6	2.924E-01	3.167E-01	3.766E-01	0.082	29
afdb_P10760_v6	afdb_P00860_v6	3.107E-01	2.971E-01	3.269E-01	0.098	31
afdb_P10760_v6	afdb_Q9YHT1_v6	3.509E-01	2.569E-01	3.515E-01	0.138	35
afdb_P10760_v6	afdb_P12995_v6	3.017E-01	3.033E-01	3.919E-01	0.090	30
afdb_P10760_v6	afdb_P12998_v6	2.890E-01	3.146E-01	3.822E-01	0.076	28
afdb_P10760_v6	afdb_P25910_v6	2.422E-01	3.594E-01	3.825E-01	0.051	24
afdb_P10760_v6	afdb_P16099_v6	3.570E-01	2.447E-01	3.849E-01	0.138	35
afdb_P10760_v6	afdb_P83788_v6	2.959E-01	3.045E-01	3.304E-01	0.082	29
afdb_P10760_v6	afdb_P15289_v6	3.173E-01	2.812E-01	3.464E-01	0.098	31
afdb_P10760_v6	afdb_P03958_v6	2.755E-01	3.195E-01	3.526E-01	0.069	27
afdb_P10760_v6	afdb_P56216_v6	3.243E-01	2.695E-01	3.429E-01	0.106	32
afdb_P10760_v6	afdb_P04190_v6	2.400E-01	3.527E-01	4.277E-01	0.045	23
afdb_P10760_v6	afdb_P06721_v6	2.837E-01	3.034E-01	3.593E-01	0.076	28
afdb_P10760_v6	afdb_P08165_v6	3.067E-01	2.779E-01	3.523E-01	0.090	30
afdb_P10760_v6	afdb_P52700_v6	2.509E-01	3.338E-01	3.762E-01	0.057	25
afdb_P10760_v6	afdb_P43099_v6	3.492E-01	2.284E-01	3.497E-01	0.126	34
afdb_P10760_v6	afdb_P16444_v6	2.800E-01	2.904E-01	3.236E-01	0.069	27
afdb_P10760_v6	afdb_Q9XBQ8_v6	2.800E-01	2.879E-01	3.377E-01	0.069	27
afdb_P10760_v6	afdb_P19938_v6	2.379E-01	3.252E-01	3.316E-01	0.045	23
afdb_P10760_v6	afdb_P15034_v6	2.834E-01	2.791E-01	3.059E-01	0.076	28
afdb_P10760_v6	afdb_P39377_v6	2.710E-01	2.886E-01	3.091E-01	0.063	26
afdb_P10760_v6	afdb_Q01693_v6	2.905E-01	2.603E-01	3.345E-01	0.082	29
afdb_P10760_v6	afdb_P06621_v6	2.706E-01	2.778E-01	3.267E-01	0.063	26
afdb_P10760_v6	afdb_P71119_v6	2.034E-01	3.403E-01	3.519E-01	0.029	20
afdb_P10760_v6	afdb_P56200_v6	2.299E-01	3.020E-01	3.035E-01	0.040	22
afdb_P10760_v6	afdb_P00396_v6	2.807E-01	2.481E-01	3.002E-01	0.076	28
afdb_P10760_v6	afdb_P0A6K3_v6	1.776E-01	3.465E-01	3.551E-01	0.016	17
afdb_P10760_v6	afdb_Q945K2_v6	2.865E-01	2.348E-01	3.072E-01	0.076	28
afdb_P10760_v6	afdb_F8W4B7_v6	3.452E-01	1.604E-01	4.198E-01	0.126	34
afdb_P10760_v6	afdb_P21179_v6	3.026E-01	1.980E-01	3.075E-01	0.090	30
afdb_P10760_v6	afdb_P08473_v6	2.992E-01	1.995E-01	3.142E-01	0.082	29
afdb_P10760_v6	afdb_P08148_v6	2.793E-01	2.199E-01	2.806E-01	0.069	27
afdb_P10760_v6	afdb_Q05755_v6	3.612E-01	1.362E-01	3.655E-01	0.150	36
afdb_P10760_v6	afdb_P10688_v6	2.991E-01	1.956E-01	3.467E-01	0.082	29
afdb_P10760_v6	afdb_Q05769_v6	2.770E-01	2.165E-01	2.817E-01	0.069	27
afdb_P10760_v6	afdb_P81054_v6	2.268E-01	2.650E-01	2.773E-01	0.040	22
afdb_P10760_v6	afdb_P24474_v6	2.666E-01	2.189E-01	2.704E-01	0.063	26
afdb_P10760_v6	afdb_P46076_v6	2.140E-01	2.448E-01	2.622E-01	0.034	21
afdb_P10760_v6	afdb_P00777_v6	1.947E-01	2.516E-01	3.072E-01	0.024	19
afdb_P10760_v6	afdb_O33199_v6	1.679E-01	2.770E-01	2.943E-01	0.014	16
afdb_P10760_v6	afdb_P55038_v6	3.236E-01	1.169E-01	3.582E-01	0.106	32
afdb_P10760_v6	afdb_P15917_v6	2.681E-01	1.690E-01	2.693E-01	0.063	26
afdb_P10760_v6	afdb_O13297_v6	2.311E-01	1.967E-01	2.948E-01	0.045	23
afdb_P10760_v6	afdb_P12821_v6	2.490E-01	1.059E-01	2.595E-01	0.051	24
afdb_Q55012_v6	afdb_P71119_v6	3.029E-01	4.269E-01	4.385E-01	0.090	30
afdb_Q55012_v6	afdb_P0AEZ1_v6	3.172E-01	3.463E-01	3.653E-01	0.098	31
afdb_Q55012_v6	afdb_P16444_v6	3.407E-01	2.950E-01	3.422E-01	0.126	34
afdb_Q55012_v6	afdb_P07511_v6	3.602E-01	2.739E-01	4.030E-01	0.150	36
afdb_Q55012_v6	afdb_P00396_v6	3.620E-01	2.655E-01	4.006E-01	0.150	36
afdb_Q55012_v6	afdb_Q9UMR5_v6	3.011E-01	3.244E-01	3.608E-01	0.090	30
afdb_Q55012_v6	afdb_P23687_v6	3.976E-01	2.242E-01	4.098E-01	0.196	39
afdb_Q55012_v6	afdb_P03958_v6	3.154E-01	3.058E-01	3.402E-01	0.098	31
afdb_Q55012_v6	afdb_P52279_v6	3.010E-01	3.156E-01	3.299E-01	0.082	29
afdb_Q55012_v6	afdb_P00590_v6	2.647E-01	3.474E-01	3.875E-01	0.063	26
afdb_Q55012_v6	afdb_P24289_v6	2.798E-01	3.304E-01	3.313E-01	0.069	27
afdb_Q55012_v6	afdb_Q75WN8_v6	2.868E-01	3.206E-01	3.334E-01	0.076	28
afdb_Q55012_v6	afdb_P96965_v6	2.821E-01	3.217E-01	3.680E-01	0.076	28
afdb_Q55012_v6	afdb_P19938_v6	2.833E-01	3.200E-01	3.237E-01	0.076	28
afdb_Q55012_v6	afdb_P09960_v6	3.607E-01	2.367E-01	3.814E-01	0.150	36
afdb_Q55012_v6	afdb_Q29460_v6	2.513E-01	3.296E-01	3.386E-01	0.057	25
afdb_Q55012_v6	afdb_P00860_v6	3.236E-01	2.560E-01	3.285E-01	0.106	32
afdb_Q55012_v6	afdb_O31156_v6	2.615E-01	3.106E-01	3.365E-01	0.063	26
afdb_Q55012_v6	afdb_P83772_v6	2.573E-01	3.069E-01	3.104E-01	0.057	25
afdb_Q55012_v6	afdb_P00592_v6	1.908E-01	3.696E-01	4.910E-01	0.024	19
afdb_Q55012_v6	afdb_A5JUY8_v6	3.538E-01	1.996E-01	4.101E-01	0.138	35
afdb_Q55012_v6	afdb_P08819_v6	3.038E-01	2.506E-01	3.149E-01	0.090	30
afdb_Q55012_v6	afdb_P30122_v6	3.312E-01	2.176E-01	3.440E-01	0.116	33
afdb_Q55012_v6	afdb_P95468_v6	2.905E-01	2.579E-01	3.165E-01	0.082	29
afdb_Q55012_v6	afdb_Q50925_v6	3.265E-01	2.219E-01	3.641E-01	0.106	32
afdb_Q55012_v6	afdb_P00914_v6	3.092E-01	2.386E-01	3.733E-01	0.090	30
afdb_Q55012_v6	afdb_Q3HWU8_v6	2.546E-01	2.939E-01	3.357E-01	0.057	25
afdb_Q55012_v6	afdb_Q05769_v6	3.338E-01	2.119E-01	3.598E-01	0.116	33
afdb_Q55012_v6	afdb_P09367_v6	2.800E-01	2.660E-01	2.924E-01	0.076	28
afdb_Q55012_v6	afdb_P22637_v6	3.203E-01	2.235E-01	3.622E-01	0.106	32
afdb_Q55012_v6	afdb_P53041_v6	3.103E-01	2.334E-01	3.202E-01	0.098	31
afdb_Q55012_v6	afdb_P12995_v6	2.947E-01	2.479E-01	3.068E-01	0.082	29
afdb_Q55012_v6	afdb_Q56839_v6	3.148E-01	2.271E-01	3.632E-01	0.098	31
afdb_Q55012_v6	afdb_P00390_v6	3.081E-01	2.229E-01	3.585E-01	0.090	30
afdb_Q55012_v6	afdb_P56200_v6	2.485E-01	2.782E-01	3.078E-01	0.051	24
afdb_Q55012_v6	afdb_P12998_v6	2.741E-01	2.487E-01	3.335E-01	0.069	27
afdb_Q55012_v6	afdb_P83788_v6	2.801E-01	2.412E-01	2.906E-01	0.076	28
afdb_Q55012_v6	afdb_P00388_v6	3.211E-01	1.913E-01	3.630E-01	0.106	32
afdb_Q55012_v6	afdb_P00800_v6	2.999E-01	2.114E-01	3.200E-01	0.082	29
afdb_Q55012_v6	afdb_P0AB77_v6	2.672E-01	2.367E-01	2.910E-01	0.063	26
afdb_Q55012_v6	afdb_O16025_v6	3.587E-01	1.417E-01	3.861E-01	0.138	35
afdb_Q55012_v6	afdb_P07003_v6	2.939E-01	2.014E-01	3.274E-01	0.082	29
afdb_Q55012_v6	afdb_F8W4B7_v6	3.501E-01	1.433E-01	3.788E-01	0.138	35
afdb_Q55012_v6	afdb_P00489_v6	3.290E-01	1.640E-01	3.914E-01	0.106	32
afdb_Q55012_v6	afdb_P08473_v6	3.169E-01	1.730E-01	3.296E-01	0.098	31
afdb_Q55012_v6	afdb_Q6LZM9_v6	2.609E-01	2.156E-01	2.832E-01	0.063	26
afdb_Q55012_v6	afdb_P21179_v6	3.042E-01	1.682E-01	3.643E-01	0.090	30
afdb_Q55012_v6	afdb_P55038_v6	3.547E-01	1.055E-01	3.857E-01	0.138	35
afdb_Q55012_v6	afdb_P10844_v6	3.382E-01	1.191E-01	3.527E-01	0.116	33
afdb_P0A006_v6	afdb_P83772_v6	5.665E-01	3.255E-01	5.698E-01	0.663	56
afdb_P0A006_v6	afdb_Q3HWU8_v6	5.743E-01	3.158E-01	5.775E-01	0.692	57
afdb_P0A006_v6	afdb_P00590_v6	5.348E-01	3.494E-01	5.377E-01	0.569	53
afdb_P0A006_v6	afdb_Q29460_v6	5.333E-01	3.429E-01	5.392E-01	0.569	53
afdb_P0A006_v6	afdb_P80324_v6	6.090E-01	2.616E-01	6.124E-01	0.772	60
afdb_P0A006_v6	afdb_Q58989_v6	5.096E-01	3.558E-01	5.124E-01	0.473	50
afdb_P0A006_v6	afdb_P96965_v6	5.534E-01	3.057E-01	5.594E-01	0.632	55
afdb_P0A006_v6	afdb_Q9NPB1_v6	5.215E-01	3.368E-01	5.244E-01	0.537	52
afdb_P0A006_v6	afdb_P37957_v6	5.034E-01	3.497E-01	5.057E-01	0.473	50
afdb_P0A006_v6	afdb_O31156_v6	5.318E-01	3.097E-01	5.376E-01	0.569	53
afdb_P0A006_v6	afdb_O58727_v6	4.626E-01	3.685E-01	4.768E-01	0.353	46
afdb_P0A006_v6	afdb_P53608_v6	5.457E-01	2.824E-01	5.488E-01	0.601	54
afdb_P0A006_v6	afdb_P05521_v6	5.489E-01	2.778E-01	5.520E-01	0.601	54
afdb_P0A006_v6	afdb_Q00017_v6	5.089E-01	3.109E-01	5.117E-01	0.473	50
afdb_P0A006_v6	afdb_P0A9P4_v6	5.421E-01	2.685E-01	5.509E-01	0.601	54
afdb_P0A006_v6	afdb_Q9X9P9_v6	5.754E-01	2.343E-01	5.855E-01	0.692	57
afdb_P0A006_v6	afdb_P08165_v6	6.096E-01	1.999E-01	6.132E-01	0.772	60
