afdb_A0A0F7KYQ8_v6	afdb_P16099_v6	3.835E-01	1.779E-01	4.173E-01	0.179	38
afdb_A0A0F7KYQ8_v6	afdb_P77444_v6	3.253E-01	2.356E-01	3.458E-01	0.106	32
afdb_A0A0F7KYQ8_v6	afdb_P12995_v6	3.298E-01	2.309E-01	3.609E-01	0.106	32
afdb_A0A0F7KYQ8_v6	afdb_P08165_v6	3.424E-01	2.141E-01	3.966E-01	0.126	34
afdb_A0A0F7KYQ8_v6	afdb_P28305_v6	2.787E-01	2.764E-01	3.257E-01	0.069	27
afdb_A0A0F7KYQ8_v6	afdb_P29183_v6	3.302E-01	2.242E-01	3.610E-01	0.116	33
afdb_A0A0F7KYQ8_v6	afdb_P42593_v6	3.703E-01	1.839E-01	3.952E-01	0.164	37
afdb_A0A0F7KYQ8_v6	afdb_P00455_v6	3.019E-01	2.396E-01	3.189E-01	0.090	30
afdb_A0A0F7KYQ8_v6	afdb_P00489_v6	3.829E-01	1.578E-01	4.061E-01	0.179	38
afdb_A0A0F7KYQ8_v6	afdb_P03007_v6	2.614E-01	2.782E-01	3.673E-01	0.063	26
afdb_A0A0F7KYQ8_v6	afdb_P24630_v6	3.145E-01	2.225E-01	3.444E-01	0.098	31
afdb_A0A0F7KYQ8_v6	afdb_P40881_v6	2.609E-01	2.740E-01	2.911E-01	0.063	26
afdb_A0A0F7KYQ8_v6	afdb_P09598_v6	2.700E-01	2.581E-01	3.003E-01	0.063	26
afdb_A0A0F7KYQ8_v6	afdb_Q6YBS3_v6	3.489E-01	1.771E-01	4.220E-01	0.126	34
afdb_A0A0F7KYQ8_v6	afdb_Q06241_v6	2.402E-01	2.860E-01	3.088E-01	0.045	23
afdb_A0A0F7KYQ8_v6	afdb_P00800_v6	3.274E-01	1.952E-01	3.878E-01	0.106	32
afdb_A0A0F7KYQ8_v6	afdb_Q00441_v6	2.947E-01	2.231E-01	3.289E-01	0.082	29
afdb_A0A0F7KYQ8_v6	afdb_Q01693_v6	3.167E-01	1.998E-01	3.420E-01	0.098	31
afdb_A0A0F7KYQ8_v6	afdb_P00914_v6	3.104E-01	2.020E-01	3.586E-01	0.098	31
afdb_A0A0F7KYQ8_v6	afdb_P46076_v6	2.806E-01	2.316E-01	3.061E-01	0.076	28
afdb_A0A0F7KYQ8_v6	afdb_P0A6K3_v6	2.197E-01	2.924E-01	2.980E-01	0.034	21
afdb_A0A0F7KYQ8_v6	afdb_P27487_v6	3.520E-01	1.574E-01	3.629E-01	0.138	35
afdb_A0A0F7KYQ8_v6	afdb_P00392_v6	3.170E-01	1.850E-01	3.313E-01	0.098	31
afdb_A0A0F7KYQ8_v6	afdb_P19938_v6	2.557E-01	2.447E-01	3.808E-01	0.057	25
afdb_A0A0F7KYQ8_v6	afdb_P55038_v6	3.999E-01	9.711E-02	4.165E-01	0.196	39
afdb_A0A0F7KYQ8_v6	afdb_P06621_v6	2.858E-01	2.088E-01	3.041E-01	0.076	28
afdb_A0A0F7KYQ8_v6	afdb_P83788_v6	2.826E-01	2.088E-01	3.049E-01	0.076	28
afdb_A0A0F7KYQ8_v6	afdb_P00644_v6	2.320E-01	2.558E-01	2.634E-01	0.045	23
afdb_A0A0F7KYQ8_v6	afdb_P21179_v6	3.355E-01	1.488E-01	3.609E-01	0.116	33
afdb_A0A0F7KYQ8_v6	afdb_Q56839_v6	2.995E-01	1.848E-01	3.267E-01	0.082	29
afdb_A0A0F7KYQ8_v6	afdb_Q945K2_v6	3.031E-01	1.786E-01	3.372E-01	0.090	30
afdb_A0A0F7KYQ8_v6	afdb_O33199_v6	2.187E-01	2.610E-01	3.455E-01	0.034	21
afdb_A0A0F7KYQ8_v6	afdb_P14779_v6	3.564E-01	1.201E-01	3.666E-01	0.138	35
afdb_A0A0F7KYQ8_v6	afdb_P10902_v6	2.973E-01	1.788E-01	3.396E-01	0.082	29
afdb_A0A0F7KYQ8_v6	afdb_Q9AGP8_v6	3.338E-01	1.316E-01	4.227E-01	0.116	33
afdb_A0A0F7KYQ8_v6	afdb_Q28943_v6	3.406E-01	1.231E-01	3.793E-01	0.126	34
afdb_A0A0F7KYQ8_v6	afdb_Q05755_v6	3.602E-01	9.320E-02	3.745E-01	0.150	36
afdb_A0A0F7KYQ8_v6	afdb_P22637_v6	2.829E-01	1.649E-01	3.252E-01	0.076	28
afdb_A0A0F7KYQ8_v6	afdb_P09883_v6	2.682E-01	1.560E-01	2.756E-01	0.063	26
afdb_A0A0F7KYQ8_v6	afdb_P30850_v6	2.685E-01	1.452E-01	2.840E-01	0.063	26
afdb_B8N8Q9_v6	afdb_Q9FEW9_v6	7.359E-01	7.658E-01	8.084E-01	0.956	73
afdb_B8N8Q9_v6	afdb_Q02899_v6	7.279E-01	7.500E-01	8.068E-01	0.949	72
afdb_B8N8Q9_v6	afdb_P42593_v6	7.458E-01	4.664E-01	8.278E-01	0.961	74
afdb_B8N8Q9_v6	afdb_P16099_v6	7.454E-01	4.330E-01	8.202E-01	0.961	74
afdb_B8N8Q9_v6	afdb_P0A6C1_v6	4.670E-01	6.325E-01	6.415E-01	0.353	46
afdb_B8N8Q9_v6	afdb_Q8RB32_v6	4.032E-01	6.326E-01	6.347E-01	0.214	40
afdb_B8N8Q9_v6	afdb_P03958_v6	4.441E-01	5.064E-01	5.467E-01	0.301	44
afdb_B8N8Q9_v6	afdb_P39377_v6	4.614E-01	4.834E-01	4.926E-01	0.353	46
afdb_B8N8Q9_v6	afdb_P16444_v6	4.631E-01	4.650E-01	5.685E-01	0.353	46
afdb_B8N8Q9_v6	afdb_P00175_v6	4.901E-01	3.541E-01	5.262E-01	0.442	49
afdb_B8N8Q9_v6	afdb_P05414_v6	4.027E-01	4.416E-01	5.370E-01	0.214	40
afdb_B8N8Q9_v6	afdb_Q9XBQ8_v6	4.058E-01	4.034E-01	5.153E-01	0.214	40
afdb_B8N8Q9_v6	afdb_Q29460_v6	3.075E-01	4.942E-01	5.790E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P09030_v6	3.353E-01	4.597E-01	4.785E-01	0.116	33
afdb_B8N8Q9_v6	afdb_Q28943_v6	5.486E-01	2.343E-01	5.822E-01	0.601	54
afdb_B8N8Q9_v6	afdb_Q00017_v6	3.171E-01	4.643E-01	4.738E-01	0.098	31
afdb_B8N8Q9_v6	afdb_Q9UMR5_v6	3.382E-01	4.228E-01	4.442E-01	0.116	33
afdb_B8N8Q9_v6	afdb_P22266_v6	3.512E-01	4.050E-01	4.456E-01	0.138	35
afdb_B8N8Q9_v6	afdb_P08819_v6	3.832E-01	3.633E-01	4.487E-01	0.179	38
afdb_B8N8Q9_v6	afdb_P83772_v6	3.021E-01	4.403E-01	4.427E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P05521_v6	3.262E-01	4.097E-01	4.457E-01	0.106	32
afdb_B8N8Q9_v6	afdb_P37957_v6	2.696E-01	4.528E-01	4.846E-01	0.063	26
afdb_B8N8Q9_v6	afdb_P45478_v6	3.205E-01	4.011E-01	4.187E-01	0.106	32
afdb_B8N8Q9_v6	afdb_Q12178_v6	2.303E-01	4.910E-01	5.607E-01	0.045	23
afdb_B8N8Q9_v6	afdb_P53608_v6	3.168E-01	3.972E-01	4.017E-01	0.098	31
afdb_B8N8Q9_v6	afdb_Q3HWU8_v6	3.014E-01	4.098E-01	4.338E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P18314_v6	3.970E-01	3.114E-01	4.106E-01	0.196	39
afdb_B8N8Q9_v6	afdb_Q75WN8_v6	3.042E-01	4.021E-01	4.167E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P96965_v6	3.026E-01	4.003E-01	4.213E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P25910_v6	2.844E-01	4.120E-01	4.439E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P04190_v6	2.857E-01	4.017E-01	4.376E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P00860_v6	3.590E-01	3.266E-01	4.740E-01	0.138	35
afdb_B8N8Q9_v6	afdb_P15289_v6	3.640E-01	3.113E-01	4.033E-01	0.150	36
afdb_B8N8Q9_v6	afdb_P37967_v6	3.572E-01	3.136E-01	4.094E-01	0.138	35
afdb_B8N8Q9_v6	afdb_Q16775_v6	2.980E-01	3.727E-01	4.811E-01	0.082	29
afdb_B8N8Q9_v6	afdb_O58727_v6	2.287E-01	4.421E-01	4.439E-01	0.040	22
afdb_B8N8Q9_v6	afdb_P0A6G7_v6	2.422E-01	4.248E-01	4.547E-01	0.051	24
afdb_B8N8Q9_v6	afdb_P52700_v6	2.880E-01	3.752E-01	4.327E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P0A1E3_v6	3.018E-01	3.611E-01	3.823E-01	0.090	30
afdb_B8N8Q9_v6	afdb_O59791_v6	2.946E-01	3.571E-01	4.014E-01	0.082	29
afdb_B8N8Q9_v6	afdb_P30122_v6	3.643E-01	2.757E-01	3.892E-01	0.150	36
afdb_B8N8Q9_v6	afdb_P29183_v6	3.318E-01	3.057E-01	3.913E-01	0.116	33
afdb_B8N8Q9_v6	afdb_Q58989_v6	2.443E-01	3.922E-01	4.002E-01	0.051	24
afdb_B8N8Q9_v6	afdb_P22394_v6	3.514E-01	2.796E-01	3.769E-01	0.138	35
afdb_B8N8Q9_v6	afdb_P21836_v6	3.615E-01	2.685E-01	3.848E-01	0.150	36
afdb_B8N8Q9_v6	afdb_Q05755_v6	4.698E-01	1.430E-01	6.014E-01	0.353	46
afdb_B8N8Q9_v6	afdb_P0A9P4_v6	2.782E-01	3.329E-01	3.370E-01	0.069	27
afdb_B8N8Q9_v6	afdb_P55038_v6	4.695E-01	1.401E-01	5.733E-01	0.353	46
afdb_B8N8Q9_v6	afdb_P00455_v6	2.908E-01	3.141E-01	3.521E-01	0.082	29
afdb_B8N8Q9_v6	afdb_P40859_v6	2.938E-01	3.054E-01	3.213E-01	0.082	29
afdb_B8N8Q9_v6	afdb_P12995_v6	3.003E-01	2.932E-01	4.277E-01	0.090	30
afdb_B8N8Q9_v6	afdb_Q6YBS3_v6	3.435E-01	2.436E-01	4.044E-01	0.126	34
afdb_B8N8Q9_v6	afdb_P0CE47_v6	2.881E-01	2.984E-01	4.011E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P16932_v6	2.976E-01	2.873E-01	4.346E-01	0.082	29
afdb_B8N8Q9_v6	afdb_P03007_v6	2.360E-01	3.453E-01	3.959E-01	0.045	23
afdb_B8N8Q9_v6	afdb_Q7ZAG8_v6	2.889E-01	2.910E-01	3.193E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P80324_v6	2.764E-01	2.998E-01	3.032E-01	0.069	27
afdb_B8N8Q9_v6	afdb_P27487_v6	3.536E-01	2.199E-01	3.899E-01	0.138	35
afdb_B8N8Q9_v6	afdb_Q9L9D7_v6	3.233E-01	2.488E-01	3.684E-01	0.106	32
afdb_B8N8Q9_v6	afdb_P24474_v6	3.165E-01	2.534E-01	3.318E-01	0.098	31
afdb_B8N8Q9_v6	afdb_Q6LZM9_v6	2.907E-01	2.789E-01	4.099E-01	0.082	29
afdb_B8N8Q9_v6	afdb_P00800_v6	3.145E-01	2.556E-01	3.616E-01	0.098	31
afdb_B8N8Q9_v6	afdb_P10902_v6	3.119E-01	2.560E-01	3.273E-01	0.098	31
afdb_B8N8Q9_v6	afdb_P77444_v6	2.803E-01	2.840E-01	4.067E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P04042_v6	2.615E-01	2.930E-01	3.366E-01	0.063	26
afdb_B8N8Q9_v6	afdb_P24630_v6	2.795E-01	2.703E-01	3.107E-01	0.069	27
afdb_B8N8Q9_v6	afdb_P35049_v6	2.233E-01	3.253E-01	3.451E-01	0.040	22
afdb_B8N8Q9_v6	afdb_P22637_v6	3.017E-01	2.421E-01	3.132E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P28796_v6	2.836E-01	2.600E-01	3.182E-01	0.076	28
afdb_B8N8Q9_v6	afdb_F8W4B7_v6	3.691E-01	1.741E-01	3.863E-01	0.150	36
afdb_B8N8Q9_v6	afdb_P13717_v6	2.301E-01	3.138E-01	3.261E-01	0.040	22
afdb_B8N8Q9_v6	afdb_Q6UV28_v6	1.731E-01	3.644E-01	3.892E-01	0.016	17
afdb_B8N8Q9_v6	afdb_Q56839_v6	2.896E-01	2.453E-01	3.221E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P83686_v6	2.277E-01	3.042E-01	3.187E-01	0.040	22
afdb_B8N8Q9_v6	afdb_P0AB77_v6	2.604E-01	2.668E-01	2.746E-01	0.057	25
afdb_B8N8Q9_v6	afdb_Q01693_v6	2.824E-01	2.445E-01	3.670E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P40881_v6	2.138E-01	3.117E-01	3.461E-01	0.034	21
afdb_B8N8Q9_v6	afdb_P37062_v6	2.702E-01	2.560E-01	2.991E-01	0.069	27
afdb_B8N8Q9_v6	afdb_Q945K2_v6	2.880E-01	2.316E-01	2.985E-01	0.076	28
afdb_B8N8Q9_v6	afdb_O16025_v6	3.502E-01	1.680E-01	3.666E-01	0.138	35
afdb_B8N8Q9_v6	afdb_P08165_v6	2.748E-01	2.424E-01	2.962E-01	0.069	27
afdb_B8N8Q9_v6	afdb_A0A0C6DRW4_v6	2.587E-01	2.569E-01	2.818E-01	0.057	25
afdb_B8N8Q9_v6	afdb_P48534_v6	2.121E-01	3.040E-01	3.192E-01	0.034	21
afdb_B8N8Q9_v6	afdb_P46076_v6	2.425E-01	2.700E-01	2.838E-01	0.051	24
afdb_B8N8Q9_v6	afdb_P09598_v6	2.179E-01	2.914E-01	3.555E-01	0.034	21
afdb_B8N8Q9_v6	afdb_P00392_v6	2.817E-01	2.251E-01	3.153E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P21327_v6	2.494E-01	2.542E-01	2.794E-01	0.051	24
afdb_B8N8Q9_v6	afdb_P00388_v6	2.975E-01	2.053E-01	3.088E-01	0.082	29
afdb_B8N8Q9_v6	afdb_Q05769_v6	2.859E-01	2.178E-01	3.087E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P00914_v6	2.622E-01	2.389E-01	3.019E-01	0.063	26
afdb_B8N8Q9_v6	afdb_P00644_v6	1.972E-01	2.969E-01	3.054E-01	0.024	19
afdb_B8N8Q9_v6	afdb_Q00441_v6	2.448E-01	2.480E-01	2.828E-01	0.051	24
afdb_B8N8Q9_v6	afdb_P00935_v6	2.372E-01	2.490E-01	2.920E-01	0.045	23
afdb_B8N8Q9_v6	afdb_P21179_v6	2.835E-01	1.817E-01	3.241E-01	0.076	28
afdb_B8N8Q9_v6	afdb_P81054_v6	2.168E-01	2.448E-01	2.738E-01	0.034	21
afdb_B8N8Q9_v6	afdb_P00777_v6	2.038E-01	2.534E-01	2.927E-01	0.029	20
afdb_B8N8Q9_v6	afdb_P30850_v6	2.611E-01	1.900E-01	2.674E-01	0.063	26
afdb_B8N8Q9_v6	afdb_P15917_v6	2.686E-01	1.662E-01	3.049E-01	0.063	26
afdb_B8N8Q9_v6	afdb_P12821_v6	3.021E-01	1.227E-01	3.369E-01	0.090	30
afdb_B8N8Q9_v6	afdb_P14779_v6	2.829E-01	1.390E-01	2.926E-01	0.076	28
afdb_E9RAH5_v6	afdb_P0A9P4_v6	6.353E-01	6.572E-01	6.642E-01	0.837	63
afdb_E9RAH5_v6	afdb_Q7ZAG8_v6	6.077E-01	5.106E-01	6.318E-01	0.772	60
afdb_E9RAH5_v6	afdb_P37062_v6	5.967E-01	4.651E-01	6.245E-01	0.747	59
afdb_E9RAH5_v6	afdb_Q56839_v6	6.289E-01	4.239E-01	6.560E-01	0.817	62
afdb_E9RAH5_v6	afdb_P00392_v6	6.301E-01	4.014E-01	6.553E-01	0.837	63
afdb_E9RAH5_v6	afdb_P08165_v6	6.000E-01	4.300E-01	6.201E-01	0.747	59
afdb_E9RAH5_v6	afdb_P10902_v6	5.971E-01	3.923E-01	6.081E-01	0.747	59
afdb_E9RAH5_v6	afdb_P40859_v6	4.877E-01	4.269E-01	5.093E-01	0.411	48
afdb_E9RAH5_v6	afdb_P22637_v6	5.476E-01	3.540E-01	5.660E-01	0.601	54
afdb_E9RAH5_v6	afdb_Q945K2_v6	5.487E-01	3.500E-01	5.672E-01	0.601	54
afdb_E9RAH5_v6	afdb_P80324_v6	4.511E-01	4.155E-01	4.604E-01	0.326	45
afdb_E9RAH5_v6	afdb_Q28943_v6	6.037E-01	2.241E-01	6.179E-01	0.772	60
afdb_E9RAH5_v6	afdb_P16099_v6	5.314E-01	2.691E-01	5.597E-01	0.569	53
afdb_E9RAH5_v6	afdb_P42593_v6	5.179E-01	2.815E-01	5.697E-01	0.505	51
afdb_E9RAH5_v6	afdb_Q9AGP8_v6	4.817E-01	2.157E-01	4.970E-01	0.411	48
afdb_E9RAH5_v6	afdb_Q29460_v6	2.809E-01	3.788E-01	4.288E-01	0.076	28
afdb_E9RAH5_v6	afdb_O58727_v6	2.459E-01	3.927E-01	3.943E-01	0.051	24
afdb_E9RAH5_v6	afdb_O59791_v6	3.136E-01	3.215E-01	3.897E-01	0.098	31
afdb_E9RAH5_v6	afdb_P09184_v6	2.246E-01	4.064E-01	4.812E-01	0.040	22
afdb_E9RAH5_v6	afdb_P22266_v6	3.190E-01	3.115E-01	3.406E-01	0.098	31
afdb_E9RAH5_v6	afdb_Q02899_v6	3.336E-01	2.931E-01	3.460E-01	0.116	33
afdb_E9RAH5_v6	afdb_P96965_v6	2.900E-01	3.266E-01	3.521E-01	0.076	28
afdb_E9RAH5_v6	afdb_P05414_v6	3.180E-01	2.962E-01	3.488E-01	0.098	31
afdb_E9RAH5_v6	afdb_Q9FEW9_v6	3.196E-01	2.847E-01	3.282E-01	0.098	31
afdb_E9RAH5_v6	afdb_Q00017_v6	2.668E-01	3.273E-01	3.481E-01	0.063	26
afdb_E9RAH5_v6	afdb_P53608_v6	2.843E-01	3.087E-01	3.107E-01	0.076	28
afdb_E9RAH5_v6	afdb_P16444_v6	3.176E-01	2.749E-01	3.350E-01	0.098	31
afdb_E9RAH5_v6	afdb_P24630_v6	3.233E-01	2.681E-01	3.353E-01	0.106	32
afdb_E9RAH5_v6	afdb_P04042_v6	2.998E-01	2.900E-01	4.417E-01	0.082	29
afdb_E9RAH5_v6	afdb_Q6LZM9_v6	3.228E-01	2.654E-01	3.381E-01	0.106	32
afdb_E9RAH5_v6	afdb_P05521_v6	2.821E-01	3.009E-01	3.460E-01	0.076	28
afdb_E9RAH5_v6	afdb_P0A6C1_v6	2.753E-01	3.074E-01	3.104E-01	0.069	27
afdb_E9RAH5_v6	afdb_P09030_v6	2.698E-01	3.130E-01	3.136E-01	0.063	26
afdb_E9RAH5_v6	afdb_P08819_v6	3.193E-01	2.610E-01	3.506E-01	0.098	31
afdb_E9RAH5_v6	afdb_Q9UMR5_v6	2.796E-01	2.997E-01	3.215E-01	0.069	27
afdb_E9RAH5_v6	afdb_P25910_v6	2.549E-01	3.188E-01	3.595E-01	0.057	25
afdb_E9RAH5_v6	afdb_Q58989_v6	2.364E-01	3.355E-01	3.390E-01	0.045	23
afdb_E9RAH5_v6	afdb_P83772_v6	2.606E-01	3.085E-01	3.118E-01	0.063	26
afdb_E9RAH5_v6	afdb_P28796_v6	3.187E-01	2.507E-01	3.339E-01	0.098	31
afdb_E9RAH5_v6	afdb_P22394_v6	3.372E-01	2.288E-01	3.463E-01	0.116	33
afdb_E9RAH5_v6	afdb_P00860_v6	3.169E-01	2.472E-01	3.555E-01	0.098	31
afdb_E9RAH5_v6	afdb_P04190_v6	2.542E-01	3.090E-01	3.575E-01	0.057	25
afdb_E9RAH5_v6	afdb_Q8RB32_v6	2.509E-01	3.100E-01	3.138E-01	0.057	25
afdb_E9RAH5_v6	afdb_P0A1E3_v6	2.731E-01	2.794E-01	3.044E-01	0.069	27
afdb_E9RAH5_v6	afdb_P27170_v6	2.824E-01	2.685E-01	3.013E-01	0.076	28
afdb_E9RAH5_v6	afdb_P52700_v6	2.581E-01	2.882E-01	3.537E-01	0.057	25
afdb_E9RAH5_v6	afdb_P00639_v6	2.576E-01	2.892E-01	2.997E-01	0.057	25
afdb_E9RAH5_v6	afdb_Q00441_v6	2.921E-01	2.534E-01	3.137E-01	0.082	29
afdb_E9RAH5_v6	afdb_P06721_v6	2.894E-01	2.552E-01	3.729E-01	0.076	28
afdb_E9RAH5_v6	afdb_P39377_v6	2.861E-01	2.557E-01	2.919E-01	0.076	28
afdb_E9RAH5_v6	afdb_P00914_v6	3.047E-01	2.347E-01	3.872E-01	0.090	30
afdb_E9RAH5_v6	afdb_P83686_v6	2.490E-01	2.870E-01	3.201E-01	0.051	24
afdb_E9RAH5_v6	afdb_P77444_v6	2.863E-01	2.483E-01	3.548E-01	0.076	28
afdb_E9RAH5_v6	afdb_O33199_v6	2.230E-01	3.104E-01	3.191E-01	0.040	22
afdb_E9RAH5_v6	afdb_P00800_v6	3.101E-01	2.212E-01	3.195E-01	0.098	31
afdb_E9RAH5_v6	afdb_P23295_v6	2.841E-01	2.461E-01	3.046E-01	0.076	28
